domain|urls|paths|subdomains|proto
vagas.com.br|http://www.vagas.com.br/;http://www7.vagas.com.br/;http://www6.vagas.com.br/;http://www2.vagas.com.br/;http://www3.vagas.com.br/;http://www5.vagas.com.br/;http://vagas.com.br/|/||HTTPS;HTTP
recvids.com|http://recvids.com/;http://www.recvids.com/|/||HTTPS;HTTP
thinkingrecruitment.com|http://thinkingrecruitment.com/;http://www.thinkingrecruitment.com/|/||HTTPS;HTTP
topechelon.com|http://topechelon.com/;http://www.topechelon.com/|/||HTTPS;HTTP
universia.com.br|http://universia.com.br/empregos;http://www.universia.com.br/empregos|/empregos||HTTPS;HTTP
wetfeet.com|http://wetfeet.com/;http://www.wetfeet.com/|/||HTTPS;HTTP
technojobs.co.uk|http://www.technojobs.co.uk/;http://technojobs.co.uk/|/||HTTPS;HTTP
muraldevagas.com.br|http://www.muraldevagas.com.br/;http://muraldevagas.com.br/;http://www3.muraldevagas.com.br/|/||HTTPS
wildercareerservices.com|http://www.wildercareerservices.com/;http://wildercareerservices.com/|/||HTTPS;HTTP
stevendouglas.com|http://stevendouglas.com/;http://www.stevendouglas.com/|/||HTTPS;HTTP
therecruiternetwork.com|http://www.therecruiternetwork.com/;http://therecruiternetwork.com/|/||HTTPS;HTTP
summerjobs.com|http://summerjobs.com/|/||HTTPS;HTTP
thealexandergroup.com|http://www.thealexandergroup.com/;http://thealexandergroup.com/|/||HTTPS;HTTP
techtrak.com|http://techtrak.com/;http://www.techtrak.com/|/||HTTPS;HTTP
strategicinitiatives.org|http://strategicinitiatives.org/;http://www.strategicinitiatives.org/|/||HTTPS;HTTP
vault.com|http://vault.com/;http://www.vault.com/|/||HTTPS;HTTP
stricklandgroup.com|http://stricklandgroup.com/;http://www.stricklandgroup.com/|/||HTTP
temper-temper.com|http://temper-temper.com/;http://www.temper-temper.com/|/||HTTPS;HTTP
thetalongroup.com|http://www.thetalongroup.com/;http://thetalongroup.com/|/||HTTPS;HTTP
upsjobs.com|http://upsjobs.com/;http://www.upsjobs.com/|/||HTTPS;HTTP
workexperience.com.br|http://www.workexperience.com.br;http://workexperience.com.br|||HTTP
westaff.com|http://www.westaff.com/;http://westaff.com/|/||HTTPS;HTTP
trrg.com|http://www.trrg.com/;http://trrg.com/|/||HTTP
tes.net|http://www.tes.net/;http://tes.net/|/||HTTPS;HTTP
50webs.com|http://vagasdeempregos.50webs.com/|/||HTTPS;HTTP
totallylegal.com|http://totallylegal.com/;http://www.totallylegal.com/|/||HTTPS;HTTP
summercampstaff.com|http://www.summercampstaff.com/;http://summercampstaff.com/|/||HTTPS;HTTP
waterexperts.org|http://waterexperts.org/|/||HTTP
womenforhire.com|http://www.womenforhire.com/;http://womenforhire.com/|/||HTTPS;HTTP
topoftheworldjobs.com|http://www.topoftheworldjobs.com/;http://topoftheworldjobs.com/|/||HTTPS;HTTP
stepstone.com|http://www.stepstone.com/;http://stepstone.com/|/||HTTPS;HTTP
tvstaff.com|http://tvstaff.com/|/||HTTPS;HTTP
thewendellgroup.com|http://thewendellgroup.com/;http://www.thewendellgroup.com/|/||HTTP
wolfganggroup.com|http://wolfganggroup.com/;http://www.wolfganggroup.com/|/||HTTPS;HTTP
veteranemployment.com|http://www.veteranemployment.com/;http://veteranemployment.com/|/||HTTPS;HTTP
summerstaff.com|http://summerstaff.com/;http://www.summerstaff.com/|/||HTTP
the-jobs-site.com|http://www.the-jobs-site.com/;http://the-jobs-site.com/|/||HTTPS;HTTP
thefordgroup.com|http://thefordgroup.com/;http://www.thefordgroup.com/|/||HTTPS;HTTP
tiptonintl.com|http://www.tiptonintl.com/;http://tiptonintl.com/|/||HTTPS;HTTP
tasaworldwide.com|http://www.tasaworldwide.com/;http://tasaworldwide.com/|/||HTTPS;HTTP
successimage-careers.com|http://www.successimage-careers.com/;http://successimage-careers.com/|/||HTTPS;HTTP
thecartergroup.com|http://thecartergroup.com/;http://www.thecartergroup.com/|/||HTTPS;HTTP
studentsearch.com|http://studentsearch.com/;http://www.studentsearch.com/|/||HTTPS;HTTP
summercampemployment.com|http://summercampemployment.com/;http://www.summercampemployment.com/|/||HTTPS;HTTP
thehowardgroup.com|http://thehowardgroup.com/;http://www.thehowardgroup.com/|/||HTTPS;HTTP
unitedsearch1.com|http://www.unitedsearch1.com/;http://unitedsearch1.com/|/||HTTPS;HTTP
veritasinfo.com|http://veritasinfo.com/;http://www.veritasinfo.com/|/||HTTPS;HTTP
stephensassoc.com|http://www.stephensassoc.com/;http://stephensassoc.com/|/||HTTPS;HTTP
totaljobs.com|http://www.totaljobs.com;http://totaljobs.com/|;/||HTTP
truerpo.com|http://truerpo.com/;http://www.truerpo.com/|/||HTTPS;HTTP
tresconsulting.com|http://www.tresconsulting.com/;http://tresconsulting.com/|/||HTTP
vegasemployment.com|http://www.vegasemployment.com/;http://vegasemployment.com/|/||HTTPS;HTTP
summerdaycampjobs.com|http://www.summerdaycampjobs.com/;http://summerdaycampjobs.com/|/||HTTPS;HTTP
trafficking.net|http://trafficking.net/;http://www.trafficking.net/|/||HTTPS;HTTP
tycosearch.com|http://tycosearch.com/;http://www.tycosearch.com/|/||HTTPS;HTTP
talkingresume.com|http://www.talkingresume.com/;http://talkingresume.com/|/||HTTP
visionyourfuture.com|http://www.visionyourfuture.com/;http://visionyourfuture.com/|/||HTTP
transformyourcareer.com|http://www.transformyourcareer.com/;http://transformyourcareer.com/|/||HTTP
thehumbertgroup.com|http://www.thehumbertgroup.com/;http://thehumbertgroup.com/|/||HTTP
tecoloco.com|http://tecoloco.com/;http://www.tecoloco.com/|/||HTTPS;HTTP
startuplynx.com|http://www.startuplynx.com/;http://startuplynx.com/|/||HTTP
winston.net|http://www.winston.net/;http://winston.net/|/||HTTP
tmpsearch.com|http://tmpsearch.com/;http://www.tmpsearch.com/|/||HTTPS;HTTP
weddles.com|http://weddles.com/;http://www.weddles.com/|/||HTTPS;HTTP
webresume.com|http://webresume.com/;http://www.webresume.com/|/||HTTPS;HTTP
woodburypersonnel.com|http://www.woodburypersonnel.com/;http://woodburypersonnel.com/|/||HTTP
stepstone.co.uk|http://www.stepstone.co.uk/;http://stepstone.co.uk/|/||HTTPS;HTTP
tcbsolutions.net|http://www.tcbsolutions.net/;http://tcbsolutions.net/|/||HTTP
theplacementagency.ca|http://www.theplacementagency.ca/;http://theplacementagency.ca/|/||HTTPS;HTTP
wirelesscareers.com|http://www.wirelesscareers.com/;http://wirelesscareers.com/|/||HTTPS;HTTP
usainternships.com|http://usainternships.com/;http://www.usainternships.com/|/||HTTPS;HTTP
swapjobs.com|http://www.swapjobs.com/;http://swapjobs.com/|/||HTTPS;HTTP
survivability.net|http://www.survivability.net/;http://survivability.net/|/||HTTP
workfinders.net|http://workfinders.net/;http://www.workfinders.net/|/||HTTP
wordworks.com.au|http://www.wordworks.com.au/;http://wordworks.com.au/|/||HTTPS;HTTP
talentcampus.com|http://talentcampus.com/;http://www.talentcampus.com/|/||HTTPS;HTTP
thebrentwoodgroup.com|http://www.thebrentwoodgroup.com/;http://thebrentwoodgroup.com/|/||HTTPS;HTTP
uniquest.com|http://uniquest.com/;http://www.uniquest.com/|/||HTTPS;HTTP
trijobs.com|http://trijobs.com/;http://www.trijobs.com/|/||HTTP
thechevalgroup.com|http://www.thechevalgroup.com/;http://thechevalgroup.com/|/||HTTPS;HTTP
waterjobs.com|http://waterjobs.com/;http://www.waterjobs.com/|/||HTTPS;HTTP
wallacehind.com|http://www.wallacehind.com/;http://wallacehind.com/|/||HTTPS;HTTP
tpsgroup.net|http://tpsgroup.net/;http://www.tpsgroup.net/|/||HTTPS;HTTP
wageweb.com|http://www.wageweb.com/;http://wageweb.com/|/||HTTP
stepstone.de|http://stepstone.de/;http://www.stepstone.de/|/||HTTPS;HTTP
timesjobs.com|http://timesjobs.com;http://www.timesjobs.com|||HTTP
via-web.de|http://via-web.de/;http://www.via-web.de/|/||HTTPS;HTTP
vocationlab.com|http://www.vocationlab.com/;http://vocationlab.com/|/||HTTPS;HTTP
tiptopjob.com|http://tiptopjob.com/;http://www.tiptopjob.com/|/||HTTPS;HTTP
plusjobs.com|http://uk.plusjobs.com/;http://www.uk.plusjobs.com/|/||HTTP
vedior.com|http://www.vedior.com/;http://vedior.com/|/||HTTPS;HTTP
turnercharles.com|http://turnercharles.com/;http://www.turnercharles.com/|/||HTTPS;HTTP
web-resume.org|http://www.web-resume.org/;http://web-resume.org/|/||HTTP
straubeassociates.com|http://www.straubeassociates.com/;http://straubeassociates.com/|/||HTTPS;HTTP
topjobs.co.uk|http://topjobs.co.uk/;http://www.topjobs.co.uk/|/||HTTPS;HTTP
teens4hire.org|http://teens4hire.org/;http://www.teens4hire.org/|/||HTTPS;HTTP
topmargin.com|http://www.topmargin.com/;http://topmargin.com/|/||HTTPS;HTTP
stonerecruiters.com|http://stonerecruiters.com/;http://www.stonerecruiters.com/|/||HTTP
velocityresourcegroup.com|http://www.velocityresourcegroup.com/;http://velocityresourcegroup.com/|/||HTTPS;HTTP
superservice.pl|http://www.superservice.pl/;http://superservice.pl/|/||HTTPS;HTTP
theburkegroup.com|http://theburkegroup.com/;http://www.theburkegroup.com/|/||HTTPS;HTTP
stradtco.com|http://stradtco.com/;http://www.stradtco.com/|/||HTTP
sterling-bridge.com|http://sterling-bridge.com/;http://www.sterling-bridge.com/|/||HTTPS;HTTP
winningresumes.com.au|http://winningresumes.com.au/;http://www.winningresumes.com.au/|/||HTTPS;HTTP
virainternational.com|http://www.virainternational.com/;http://virainternational.com/|/||HTTPS;HTTP
summerjobs4students.co.uk|http://summerjobs4students.co.uk/;http://www.summerjobs4students.co.uk/|/||HTTPS;HTTP
technames.com|http://technames.com/;http://www.technames.com/|/||HTTP
winresume.com|http://www.winresume.com/;http://winresume.com/|/||HTTP
neumann-inter.com|http://www.neumann-inter.com/;http://neumann-inter.com/|/||HTTPS;HTTP
saludos.com|http://www.saludos.com/;http://saludos.com/|/||HTTPS;HTTP
resumescorecard.com|http://www.resumescorecard.com/;http://resumescorecard.com/|/||HTTPS;HTTP
roberthalf.com.br|http://roberthalf.com.br/;http://www.roberthalf.com.br/|/||HTTPS;HTTP
ucn.com.br|http://www.ucn.com.br/;http://ucn.com.br/;http://sistema.ucn.com.br/|/||HTTPS;HTTP
rewardingresumes.com|http://rewardingresumes.com/;http://www.rewardingresumes.com/|/||HTTPS;HTTP
seekingsuccess.com|http://seekingsuccess.com/;http://www.seekingsuccess.com/|/||HTTPS;HTTP
robertsryan.com|http://robertsryan.com/;http://www.robertsryan.com/|/||HTTPS;HTTP
staffworks.net|http://www.staffworks.net/;http://staffworks.net/|/||HTTPS;HTTP
staffservice.com|http://www.staffservice.com/;http://staffservice.com/|/||HTTPS;HTTP
worknet.com.br|http://worknet.com.br/;http://www.worknet.com.br/|/||HTTPS;HTTP
arinternational.com|http://www.arinternational.com/|/||HTTP
workplacemoxie.com|http://www.workplacemoxie.com/;http://workplacemoxie.com/|/||HTTPS;HTTP
worklifetransitions.com|http://www.worklifetransitions.com/;http://worklifetransitions.com/|/||HTTP
worldwideworker.com|http://worldwideworker.com/;http://www.worldwideworker.com/|/||HTTPS;HTTP
worktree.com|http://www.worktree.com/;http://worktree.com/|/||HTTP
worldemployment.com|http://worldemployment.com/;http://www.worldemployment.com/|/||HTTPS;HTTP
worldrecruiters.com|http://worldrecruiters.com/;http://www.worldrecruiters.com/|/||HTTPS;HTTP
wowresume.com|http://www.wowresume.com/;http://wowresume.com/|/||HTTP
writeclickresume.com|http://writeclickresume.com/;http://www.writeclickresume.com/|/||HTTPS;HTTP
worthmore.com|http://worthmore.com/;http://www.worthmore.com/|/||HTTP
worldclassresumes.com|http://www.worldclassresumes.com/;http://worldclassresumes.com/|/||HTTPS;HTTP
workthing.com|http://www.workthing.com/;http://workthing.com/|/||HTTPS;HTTP
writingresumes.com|http://www.writingresumes.com/;http://writingresumes.com/|/||HTTPS;HTTP
wsacorp.com|http://wsacorp.com/;http://www.wsacorp.com/|/||HTTP
wpscareers.com|http://www.wpscareers.com/;http://wpscareers.com/|/||HTTPS;HTTP
workstrategies.com|http://www.workstrategies.com/;http://workstrategies.com/|/||HTTP
workplaza.com|http://workplaza.com/;http://www.workplaza.com/|/||HTTPS;HTTP
www.assedic.fr|http://www.assedic.fr/|/||HTTPS;HTTP
workthing.co.uk|http://www.workthing.co.uk/;http://workthing.co.uk/|/||HTTPS;HTTP
thewritestuff.org|http://www.thewritestuff.org/;http://thewritestuff.org/|/||HTTPS
truecareers.com|http://truecareers.com/;http://www.truecareers.com/|/||HTTPS;HTTP
tunarez.com|http://tunarez.com/;http://www.tunarez.com/|/||HTTPS;HTTP
tricrest.net|http://www.tricrest.net/;http://tricrest.net/|/||HTTPS;HTTP
viscusi.com|http://www.viscusi.com/;http://viscusi.com/|/||HTTPS;HTTP
woodsnodgrass.com|http://woodsnodgrass.com/;http://www.woodsnodgrass.com/|/||HTTPS;HTTP
uofdreams.com|http://uofdreams.com/;http://www.uofdreams.com/|/||HTTPS;HTTP
verticaltalents.com|http://verticaltalents.com/;http://www.verticaltalents.com/|/||HTTP
thejobresource.com|http://thejobresource.com/;http://www.thejobresource.com/|/||HTTPS;HTTP
talentretriever.com|http://talentretriever.com/;http://www.talentretriever.com/|/||HTTP
tradeshowexecutives.com|http://www.tradeshowexecutives.com/;http://tradeshowexecutives.com/|/||HTTPS;HTTP
talentscotland.co.uk|http://www.talentscotland.co.uk/;http://talentscotland.co.uk/|/||HTTPS;HTTP
winning-resumes.com|http://winning-resumes.com/;http://www.winning-resumes.com/|/||HTTP
wmann.com|http://wmann.com/;http://www.wmann.com/|/||HTTPS;HTTP
top-consultant.com|http://top-consultant.com/;http://www.top-consultant.com/|/||HTTP
btsearch.com|http://www.btsearch.com/|/||HTTP
cosmo.com.br|http://www.cosmo.com.br/classificados/grupos.asp?grupo=2|/classificados/grupos.asp?grupo=2||HTTPS;HTTP
careeriq.com|http://www.careeriq.com/|/||HTTP
careerlaunchresumes.com|http://www.careerlaunchresumes.com/|/||HTTP
varnellconsulting.com|http://www.varnellconsulting.com/;http://varnellconsulting.com/|/||HTTPS;HTTP
workforcesource.com|http://www.workforcesource.com/;http://workforcesource.com/|/||HTTPS;HTTP
synergyorg.com|http://synergyorg.com/;http://www.synergyorg.com/|/||HTTPS;HTTP
tirejobs.com|http://www.tirejobs.com/;http://tirejobs.com/|/||HTTPS;HTTP
globesearchgroup.com|http://www.globesearchgroup.com/|/||HTTP
headhunters-intl.com|http://www.headhunters-intl.com/|/||HTTP
joblatino.com|http://www.joblatino.com/|/||HTTP
logjobs.com|http://www.logjobs.com/|/||HTTP
osite.com.br|http://www.osite.com.br/scripts/elsitio/brasil/companhia/template.asp?oportunidades|/scripts/elsitio/brasil/companhia/template.asp?oportunidades||HTTPS;HTTP
resumepower.com|http://www.resumepower.com/|/||HTTPS;HTTP
plasticjobsource.com|http://www.plasticjobsource.com/|/||HTTPS
seemeresumes.com|http://www.seemeresumes.com/|/||HTTP
thomasroberts.com|http://www.thomasroberts.com/|/||HTTP
professionalresumes.net|http://www.professionalresumes.net/|/||HTTPS
zap.com.br|http://www.zap.com.br/empregos;http://zap.com.br/empregos|/empregos||HTTPS;HTTP
yoh.com|http://www.yoh.com/;http://yoh.com/|/||HTTPS;HTTP
yantraimages.com|http://yantraimages.com/;http://www.yantraimages.com/|/||HTTPS;HTTP
x-hunters.com|http://www.x-hunters.com/;http://x-hunters.com/|/||HTTP
zhive.com|http://zhive.com/;http://www.zhive.com/|/||HTTP
wydmanassociates.com|http://www.wydmanassociates.com/;http://wydmanassociates.com/|/||HTTPS;HTTP
yourjobsearcher.com|http://www.yourjobsearcher.com/;http://yourjobsearcher.com/|/||HTTPS;HTTP
yourcareerdirection.com|http://www.yourcareerdirection.com/;http://yourcareerdirection.com/|/||HTTPS;HTTP
zillionresumes.com|http://www.zillionresumes.com/;http://zillionresumes.com/|/||HTTPS;HTTP
yourbestimpression.com|http://yourbestimpression.com/;http://www.yourbestimpression.com/|/||HTTP
zehnder.com|http://zehnder.com/;http://www.zehnder.com/|/||HTTPS;HTTP
yourcareerquest.com|http://yourcareerquest.com/;http://www.yourcareerquest.com/|/||HTTPS;HTTP
xtremerecruiting.org|http://xtremerecruiting.org/|/||HTTPS;HTTP
