domain|urls|paths|subdomains|proto
uts.edu.au|http://www.progsoc.uts.edu.au/lists/progsoc/1994/0946.html|/lists/progsoc/1994/0946.html||HTTPS;HTTP
powerup.com.au|http://www.powerup.com.au/~arct/vamp/|/~arct/vamp/||HTTPS;HTTP
proactivenews.com|http://www.proactivenews.com/pa112.html;http://www.proactivenews.com/pa253.html|/pa253.html;/pa112.html||HTTPS;HTTP
potts.net.au|http://www.potts.net.au/stand/spirits/demonology.htm|/stand/spirits/demonology.htm||HTTPS;HTTP
phorum.com.br|http://www.phorum.com.br/foruns/paganismo|/foruns/paganismo||HTTPS;HTTP
onlinemac.com|http://www.onlinemac.com/users/ecombs/|/users/ecombs/||HTTPS
phnompenhdaily.com|http://www.phnompenhdaily.com/16-06-99t5.htm|/16-06-99t5.htm||HTTPS
paranormalhelp.com|http://www.paranormalhelp.com|||HTTPS
planetrx.com|http://www.planetrx.com/ecenter/diabetes/complications/13_lowglucose.html|/ecenter/diabetes/complications/13_lowglucose.html||HTTPS;HTTP
plastic.com|http://www.plastic.com/article.pl?sid=01/04/09/2011258|/article.pl?sid=01/04/09/2011258||HTTP
religioustolerance.org|http://www.religioustolerance.org/toc.htm;http://www.religioustolerance.org/ra_robin.htm;http://www.religioustolerance.org/chr_sat1.htm;http://www.religioustolerance.org/satanis1.htm;http://www.religioustolerance.org/satanism.htm;http://www.religioustolerance.org/voodoo.htm;http://www.religioustolerance.org/chr_cul.htm;http://www.religioustolerance.org/urbanft.htm;http://www.religioustolerance.org/var_rel.htm;http://www.religioustolerance.org/goth.htm|/var_rel.htm;/toc.htm;/goth.htm;/voodoo.htm;/satanis1.htm;/satanism.htm;/ra_robin.htm;/chr_cul.htm;/chr_sat1.htm;/urbanft.htm||HTTPS;HTTP
sbpcnet.org.br|http://www.sbpcnet.org.br/jcdiario/jcdiario-21-12.html|/jcdiario/jcdiario-21-12.html||HTTPS;HTTP
rnw.nl|http://www.rnw.nl/parceria/html/vaca4.html|/parceria/html/vaca4.html||HTTPS;HTTP
revistaoccidente.cl|http://www.revistaoccidente.cl/376/noticias/vacaslocas/|/376/noticias/vacaslocas/||HTTPS;HTTP
secrel.com.br|http://www.secrel.com.br/jpoesia/diath02.html;http://www.secrel.com.br/jpoesia/feito41b.html;http://www.secrel.com.br/jpoesia/agcortazar7.htm|/jpoesia/feito41b.html;/jpoesia/agcortazar7.htm;/jpoesia/diath02.html||HTTPS;HTTP
rotaryba.org.ar|http://www.rotaryba.org.ar/reunion05.htm|/reunion05.htm||HTTPS;HTTP
rockymountainbullhorn.com|http://www.rockymountainbullhorn.com/demonolgy.html|/demonolgy.html||HTTPS;HTTP
ricardocosta.com|http://www.ricardocosta.com/jacquerie.htm|/jacquerie.htm||HTTP
sebolandia.com.br|http://www.sebolandia.com.br/livros.html|/livros.html||HTTPS;HTTP
revistaestrategas.com.ar|http://www.revistaestrategas.com.ar/prem2.htm|/prem2.htm||HTTPS;HTTP
riototal.com.br|http://www.riototal.com.br/escritores-poetas/expoentes-018.htm|/escritores-poetas/expoentes-018.htm||HTTPS;HTTP
lsu.edu|http://www.rsip.lsu.edu/tom/magic.rev.html|/tom/magic.rev.html||HTTPS;HTTP
saudeanimal.com.br|http://www.saudeanimal.com.br/curio.htm|/curio.htm||HTTPS;HTTP
selfknowledge.com|http://www.selfknowledge.com/422au.htm|/422au.htm||HTTPS;HTTP
swarthmore.edu|http://www.sccs.swarthmore.edu/org/phoenix/2000/2000-11-16/living/10391.html|/org/phoenix/2000/2000-11-16/living/10391.html||HTTPS;HTTP
rushlimbaugh.com|http://www.rushlimbaugh.com/home/today|/home/today||HTTPS;HTTP
sacred-texts.com|http://www.sacred-texts.com/|/||HTTPS;HTTP
schulers.com|http://www.schulers.com/donaldo/brasil500|/donaldo/brasil500||HTTPS;HTTP
rugbyfootball.com|http://www.rugbyfootball.com/stp/lps.html|/stp/lps.html||HTTPS;HTTP
riograndevirtual.com.br|http://www.riograndevirtual.com.br/programacao/gaming|/programacao/gaming||HTTP
beck.org|http://www.san.beck.org/ec7-vedas.html|/ec7-vedas.html||HTTP
sendcoffee.com|http://www.sendcoffee.com/minorsage/never.html|/minorsage/never.html||HTTPS;HTTP
rockmusic.org|http://www.rockmusic.org/sindicato/aproveche.html|/sindicato/aproveche.html||HTTPS;HTTP
rose-hulman.edu|http://www.rose-hulman.edu/~delacova/mayan16.htm|/~delacova/mayan16.htm||HTTPS;HTTP
riverfronttimes.com|http://www.riverfronttimes.com/issues/2000-08-16/news2.html|/issues/2000-08-16/news2.html||HTTPS;HTTP
santafe.edu|http://www.santafe.edu/~shalizi/notebooks/demonology.html|/~shalizi/notebooks/demonology.html||HTTPS;HTTP
securitymanagement.com|http://www.securitymanagement.com/library/satan.html|/library/satan.html||HTTPS;HTTP
saunalahti.fi|http://www.saunalahti.fi/~kraken/virtue/|/~kraken/virtue/||HTTPS;HTTP
ritualistic.com|http://www.ritualistic.com/|/||HTTPS;HTTP
reporternews.com|http://www.reporternews.com/2001/features/hemo0219.html|/2001/features/hemo0219.html||HTTPS;HTTP
scifi.com|http://www.scifi.com/onair/movies;http://www.scifi.com/sfw/issue53/books.html;http://www.scifi.com/sfw/issue39/books.html;http://www.scifi.com/sfw/issue54/books.html;http://www.scifi.com/sfw/issue51/books.html;http://www.scifi.com/sfw/issue50/books.html;http://www.scifi.com/sfw/issue49/books.html;http://www.scifi.com/sfw/issue52/books.html|/sfw/issue39/books.html;/sfw/issue53/books.html;/sfw/issue50/books.html;/sfw/issue54/books.html;/onair/movies;/sfw/issue49/books.html;/sfw/issue52/books.html;/sfw/issue51/books.html||HTTPS;HTTP
roxxgang.com|http://www.roxxgang.com/|/||HTTP
rollanet.org|http://www.rollanet.org/~drakki/albion/glossary/glossarys.html;http://www.rollanet.org/~bennett/gmsf/voorvw.htm|/~bennett/gmsf/voorvw.htm;/~drakki/albion/glossary/glossarys.html||HTTPS;HTTP
reliablehost.com|http://www.reliablehost.com/planetearthmusic/treeoflife.htm|/planetearthmusic/treeoflife.htm||HTTPS;HTTP
robinwood.com|http://www.robinwood.com/livingtreegrove/bos/bosset.html|/livingtreegrove/bos/bosset.html||HTTPS;HTTP
rez.org|http://www.rez.org|||HTTPS;HTTP
salon.com|http://www.salon.com/news/1998/01/08news.html;http://www.salon.com/news/feature/1999/04/19/dole/index1.html;http://www.salon.com/05/features/vampire2.html;http://www.salon.com/feb97/vampires2970225.html;http://www.salon.com/feb97/vampires970225.html;http://www.salon.com/books/bag/1999/05/17/kael/print.html;http://www.salon.com/books/review/2001/01/11/moody/;http://www.salon.com/books/bag/1999/05/17/kael/index.html;http://www.salon.com/news/feature/1999/04/19/dole/index.html;http://www.salon.com/may97/news/news970514.html|/feb97/vampires2970225.html;/books/review/2001/01/11/moody/;/news/1998/01/08news.html;/books/bag/1999/05/17/kael/index.html;/feb97/vampires970225.html;/05/features/vampire2.html;/may97/news/news970514.html;/news/feature/1999/04/19/dole/index1.html;/news/feature/1999/04/19/dole/index.html;/books/bag/1999/05/17/kael/print.html||HTTPS;HTTP
sanisidro.com|http://www.sanisidro.com/skhole.html|/skhole.html||HTTP
saa.org|http://www.saa.org/publications/amantiq/aqabstracts/aq65-1/billman.html|/publications/amantiq/aqabstracts/aq65-1/billman.html||HTTPS;HTTP
rifts-rpg.com|http://www.rifts-rpg.com/|/||HTTPS;HTTP
sanguinarius.org|http://www.sanguinarius.org|||HTTPS;HTTP
robinsonresearch.com|http://www.robinsonresearch.com/animals/annelida/annelida.htm|/animals/annelida/annelida.htm||HTTP
sciam.com|http://www.sciam.com/1998/0598issue/0598letters.html|/1998/0598issue/0598letters.html||HTTPS;HTTP
scambusters.org|http://www.scambusters.org/otherhoaxes15.html|/otherhoaxes15.html||HTTPS;HTTP
safira.com|http://www.safira.com/|/||HTTPS;HTTP
s2f.com|http://www.s2f.com/psolley/qbardl.html|/psolley/qbardl.html||HTTPS;HTTP
rockydude.com|http://www.rockydude.com/gothform.htm|/gothform.htm||HTTPS;HTTP
samoalive.com|http://www.samoalive.com/msb/|/msb/||HTTP
schwartzeorden.org|http://www.schwartzeorden.org/|/||HTTP
santarosa.edu|http://www.santarosa.edu/~tmurphy/shadow.html|/~tmurphy/shadow.html||HTTPS;HTTP
roytaylorministries.com|http://www.roytaylorministries.com/am00033.htm|/am00033.htm||HTTPS;HTTP
rots.org|http://www.rots.org/|/||HTTPS;HTTP
rumormillnews.net|http://www.rumormillnews.net/cgi-bin/config.pl?read=9007;http://www.rumormillnews.net/cgi-bin/config.pl?read=6341|/cgi-bin/config.pl?read=9007;/cgi-bin/config.pl?read=6341||HTTP
samurai.com|http://www.samurai.com/lists/bryans-list-1997/0809.html|/lists/bryans-list-1997/0809.html||HTTPS;HTTP
salam.org|http://www.salam.org/activism/index.html|/activism/index.html||HTTPS;HTTP
sciencehumanitiespress.com|http://www.sciencehumanitiespress.com/books/puppet.htm|/books/puppet.htm||HTTPS;HTTP
revistanorii.com|http://www.revistanorii.com/doina_rusti_dictionar_eliade_a-e.html;http://www.revistanorii.com/william_burroughs_introducere.html|/william_burroughs_introducere.html;/doina_rusti_dictionar_eliade_a-e.html||HTTP
revenews.com|http://www.revenews.com|||HTTPS;HTTP
rockarola.com|http://www.rockarola.com/kozposter.ivnu|/kozposter.ivnu||HTTPS;HTTP
rickross.com|http://www.rickross.com/reviews.html;http://www.rickross.com/groups/satanism.html|/groups/satanism.html;/reviews.html||HTTPS;HTTP
samsona.com|http://www.samsona.com/your|/your||HTTPS;HTTP
rit.edu|http://www.rit.edu/~ejb0568/staindfaq|/~ejb0568/staindfaq||HTTPS;HTTP
replacefear.com|http://www.replacefear.com/|/||HTTP
rftstl.com|http://www.rftstl.com/issues/2000-08-16/news2.html;http://www.rftstl.com/calendarlist/lcalendarlectures.html|/issues/2000-08-16/news2.html;/calendarlist/lcalendarlectures.html||HTTP
remnantofgod.com|http://www.remnantofgod.com/in-news.htm|/in-news.htm||HTTP
scorelogue.com|http://www.scorelogue.com/jessfranco.html|/jessfranco.html||HTTP
rfiwest.com|http://www.rfiwest.com/futuristic.html|/futuristic.html||HTTPS;HTTP
ribc.org|http://www.ribc.org/trivia9.htm|/trivia9.htm||HTTPS;HTTP
robertvezina.com|http://www.robertvezina.com/|/||HTTP
seansellers.com|http://www.seansellers.com/satanist.html|/satanist.html||HTTP
scsmath.com|http://www.scsmath.com/govinda_bio.html|/govinda_bio.html||HTTPS;HTTP
roverdeja.com|http://www.roverdeja.com/tg/tg05-12-00.htm|/tg/tg05-12-00.htm||HTTPS;HTTP
rpgvault.net|http://www.rpgvault.net/features/intelligence/vampire.shtml|/features/intelligence/vampire.shtml||HTTP
satcom.net.au|http://www.satcom.net.au/lightning/spells|/lightning/spells||HTTPS;HTTP
sandiego-books.com|http://www.sandiego-books.com/blood.htm|/blood.htm||HTTP
riosun.com|http://www.riosun.com/screens/s010272.htm|/screens/s010272.htm||HTTP
seekye1.com|http://www.seekye1.com/afterwego.htm|/afterwego.htm||HTTP
scrapple.com|http://www.scrapple.com/features/satan/index.html|/features/satan/index.html||HTTP
reverseaging.net|http://www.reverseaging.net/homeopathic/index.htm|/homeopathic/index.htm||HTTP
seils.com|http://www.seils.com/contessa_definition.htm|/contessa_definition.htm||HTTPS;HTTP
sanrocco.org|http://www.sanrocco.org/stories.asp|/stories.asp||HTTPS;HTTP
schielemuseum.org|http://www.schielemuseum.org/kaybook.html|/kaybook.html||HTTPS;HTTP
rennes-le-chateau.com|http://www.rennes-le-chateau.com/forums/40-uk.htm|/forums/40-uk.htm||HTTP
rped.com|http://www.rped.com/annelise/bookof.htm|/annelise/bookof.htm||HTTPS;HTTP
see.org|http://www.see.org/s-ct-2.htm;http://www.see.org/s-ct-3.htm|/s-ct-3.htm;/s-ct-2.htm||HTTPS;HTTP
saratoga-uu.org|http://www.saratoga-uu.org/serv9942.html|/serv9942.html||HTTP
sawaal.com|http://www.sawaal.com/mystery/index18.htm;http://www.sawaal.com/mystery/index2.htm|/mystery/index2.htm;/mystery/index18.htm||HTTP
sccalp.org|http://www.sccalp.org/boletin/1998/166/250.pdf|/boletin/1998/166/250.pdf||HTTPS;HTTP
ritualabusefree.org|http://www.ritualabusefree.org/|/||HTTPS;HTTP
religio.de|http://www.religio.de/okk/web/eweb.html;http://www.religio.de/atack/occ1.html|/okk/web/eweb.html;/atack/occ1.html||HTTPS;HTTP
sd.com.au|http://www.sd.com.au/db/magic.htm|/db/magic.htm||HTTPS;HTTP
rrab.com|http://www.rrab.com/orbooks.htm|/orbooks.htm||HTTP
revelations.org.za|http://www.revelations.org.za/antichrist.htm|/antichrist.htm||HTTPS;HTTP
sargona.ru|http://www.sargona.ru/mtg/artcl/norin070900.shtml;http://www.sargona.ru/mtg/tour/decks/spb/t2_220700.shtml|/mtg/artcl/norin070900.shtml;/mtg/tour/decks/spb/t2_220700.shtml||HTTP
sca.org.au|http://www.sca.org.au/ynys_fawr/games.htm|/ynys_fawr/games.htm||HTTPS;HTTP
poetspath.com|http://www.poetspath.com/olmsted.html|/olmsted.html||HTTPS
rnzih.org.nz|http://www.rnzih.org.nz/pages/review1.htm|/pages/review1.htm||HTTPS;HTTP
redsine.com|http://www.redsine.com/archives/one/non-3.html|/archives/one/non-3.html||HTTP
rawa.org|http://www.rawa.org/accord-e.htm|/accord-e.htm||HTTPS;HTTP
rbsocc.org|http://www.rbsocc.org/history.html|/history.html||HTTPS;HTTP
readerscentral.com|http://www.readerscentral.com/fantasy.html|/fantasy.html||HTTP
reel.com|http://www.reel.com/movie.asp?mid=11012|/movie.asp?mid=11012||HTTP
prophecynow.com|http://www.prophecynow.com/|/||HTTP
publi.com|http://www.publi.com/news/1999/0502/h04.pdf|/news/1999/0502/h04.pdf||HTTPS;HTTP
sensesofcinema.com|http://www.sensesofcinema.com/contents/00/8/african.html|/contents/00/8/african.html||HTTPS;HTTP
sidenet.com.br|http://www.sidenet.com.br/darkpage/bio/arquivo/miasthenia.htm|/darkpage/bio/arquivo/miasthenia.htm||HTTP
slate.com|http://www.slate.com/features/anti/anti.asp|/features/anti/anti.asp||HTTPS;HTTP
spbancarios.com.br|http://www.spbancarios.com.br/fb4150|/fb4150||HTTPS;HTTP
shadowhouse.com|http://www.shadowhouse.com/|/||HTTPS;HTTP
sfsite.com|http://www.sfsite.com/11a/gj92.htm;http://www.sfsite.com/01b/ns96.htm;http://www.sfsite.com/columns/best01.htm;http://www.sfsite.com/09b/end65.htm|/11a/gj92.htm;/09b/end65.htm;/01b/ns96.htm;/columns/best01.htm||HTTPS;HTTP
stileproject.com|http://www.stileproject.com/1/camchicks.html|/1/camchicks.html||HTTPS;HTTP
qpg.com|http://www.shadowinv.qpg.com/|/||HTTP
sfbg.com|http://www.sfbg.com/sflife/35/01/lead.html|/sflife/35/01/lead.html||HTTPS;HTTP
sjgames.com|http://www.sjgames.com/general/author/capsules.html;http://www.sjgames.com/pyramid/sample.cgi?310;http://www.sjgames.com/newproducts/|/pyramid/sample.cgi?310;/newproducts/;/general/author/capsules.html||HTTPS;HTTP
sentex.net|http://www.sentex.net/~bvandyk/rants/rants99/falwell.htm;http://www.sentex.net/~bvandyk/rants/rants99/bloodletting.htm|/~bvandyk/rants/rants99/falwell.htm;/~bvandyk/rants/rants99/bloodletting.htm||HTTP
steelydan.com|http://www.steelydan.com/guestbook/september00.html|/guestbook/september00.html||HTTPS;HTTP
skeptictank.org|http://www.skeptictank.org/hs/frantr25.htm|/hs/frantr25.htm||HTTPS;HTTP
sneezy.org|http://www.sneezy.org/databases/composers/titles/007584.html|/databases/composers/titles/007584.html||HTTP
sermoncentral.com|http://www.sermoncentral.com/topic/tp_sama.htm|/topic/tp_sama.htm||HTTPS;HTTP
sound.net|http://www.sound.net/~jptandy/tandyland/sanctify.htm|/~jptandy/tandyland/sanctify.htm||HTTP
itesm.mx|http://www.sistema.itesm.mx/va/catedra/equipos2/equipo18.htm;http://www.sistema.itesm.mx/va/deptos/ci/articulos/lituma_en_los_andes.htm|/va/catedra/equipos2/equipo18.htm;/va/deptos/ci/articulos/lituma_en_los_andes.htm||HTTP
sondralondon.com|http://www.sondralondon.com/|/||HTTPS;HTTP
sightings.com|http://www.sightings.com/ufo2/gonetohell.htm|/ufo2/gonetohell.htm||HTTP
smokylake.com|http://www.smokylake.com/christy/bosal/bos.htm|/christy/bosal/bos.htm||HTTPS;HTTP
shasta.com|http://www.shasta.com/sphaws/creeds.html|/sphaws/creeds.html||HTTPS;HTTP
slider.com|http://www.slider.com/enc/7000/bloodletting.htm;http://www.slider.com/enc/39000/orders_holy.htm|/enc/39000/orders_holy.htm;/enc/7000/bloodletting.htm||HTTPS;HTTP
sohns-musica.com.ar|http://www.sohns-musica.com.ar/tagore.html|/tagore.html||HTTPS;HTTP
spiritweb.org|http://www.spiritweb.org/spirit/angelic-realms.html;http://www.za.spiritweb.org/spirit/knowledge-time.html|/spirit/angelic-realms.html;/spirit/knowledge-time.html||HTTPS;HTTP
shaula.com.br|http://www.shaula.com.br/|/||HTTPS;HTTP
storesonline.com|http://www.storesonline.com/site/245454/product/7|/site/245454/product/7||HTTPS;HTTP
sfbc.com|http://www.sfbc.com/|/||HTTPS;HTTP
silvermoon.net|http://www.silvermoon.net|||HTTP
hawaii.edu|http://www.soc.hawaii.edu/future/listn_f/;http://www2.hawaii.edu/~ogden/piir/pacific/rapanui.html;http://www2.hawaii.edu/~tsomo/biblio.htm|/~tsomo/biblio.htm;/~ogden/piir/pacific/rapanui.html;/future/listn_f/||HTTPS;HTTP
sirius.com|http://www.sirius.com/~geofw/blw/|/~geofw/blw/||HTTPS;HTTP
slaytanic.com|http://www.slaytanic.com/tab/antichrist2.tab|/tab/antichrist2.tab||HTTPS;HTTP
spunk.org|http://www.spunk.org/library/writers/bookchin/sp001642/fifty.html|/library/writers/bookchin/sp001642/fifty.html||HTTPS;HTTP
schoolnet.co.uk|http://www.spartacus.schoolnet.co.uk/|/||HTTP
sfweekly.com|http://www.sfweekly.com/issues/1998-06-17/feature.html/printable_page;http://www.sfweekly.com/issues/1998-06-17/feature.html/page1.html|/issues/1998-06-17/feature.html/page1.html;/issues/1998-06-17/feature.html/printable_page||HTTPS;HTTP
speculations.com|http://www.speculations.com/rumormill/archive/arc309.htm|/rumormill/archive/arc309.htm||HTTPS;HTTP
smcm.edu|http://www.smcm.edu/users/bhkrondorfer/ritual.htm|/users/bhkrondorfer/ritual.htm||HTTPS;HTTP
serv.net|http://www.serv.net/~slinkie/headcheese/tune.html|/~slinkie/headcheese/tune.html||HTTPS;HTTP
sign.org|http://www.sign.org/msgcat.phtml?catid=108;http://www.sign.org/antipope.html|/antipope.html;/msgcat.phtml?catid=108||HTTPS;HTTP
steamshovelpress.com|http://www.steamshovelpress.com/sexandrockets.html|/sexandrockets.html||HTTPS;HTTP
shadowgov.com|http://www.shadowgov.com/|/||HTTP
sexcat.com|http://www.sexcat.com/zfx/gangland.htm|/zfx/gangland.htm||HTTP
sfmoma.org|http://www.sfmoma.org/espace/rsub/project/disinfo/cc_endwrld_antichrist.html|/espace/rsub/project/disinfo/cc_endwrld_antichrist.html||HTTPS;HTTP
siena.org|http://www.siena.org/library/govern.html|/library/govern.html||HTTPS;HTTP
shadowmountaingallery.com|http://www.shadowmountaingallery.com/guestbook.html|/guestbook.html||HTTPS;HTTP
sevenrays.com|http://www.sevenrays.com/magick/candles.html|/magick/candles.html||HTTP
soupsong.com|http://www.soupsong.com/qbardl.html|/qbardl.html||HTTP
sivanandadlshq.org|http://www.sivanandadlshq.org/saints/venkates.htm|/saints/venkates.htm||HTTPS;HTTP
shadowsoftime.com|http://www.shadowsoftime.com|||HTTP
spiritualism.org|http://www.spiritualism.org/more/membersh.asp|/more/membersh.asp||HTTP
shadowalley.com|http://www.shadowalley.com/|/||HTTPS;HTTP
shianews.com|http://www.shianews.com/hi/africa/news_id/0000001.php|/hi/africa/news_id/0000001.php||HTTP
solitarywitch.com|http://www.solitarywitch.com/|/||HTTP
southcountyjournal.com|http://www.southcountyjournal.com/sited/story/html/49367|/sited/story/html/49367||HTTP
silcom.com|http://www.silcom.com/~manatee/moore_bloodsucking.html|/~manatee/moore_bloodsucking.html||HTTP
space.com|http://www.space.com/news/loral_000411.html|/news/loral_000411.html||HTTPS;HTTP
shadowuniv.com|http://www.shadowuniv.com/|/||HTTP
stolaf.edu|http://www.stolaf.edu/people/kchanson/grrit.html;http://www.stolaf.edu/people/kchanson/anerit.html|/people/kchanson/grrit.html;/people/kchanson/anerit.html||HTTPS;HTTP
societystjohn.com|http://www.societystjohn.com/magnif/v13n1_p4.html|/magnif/v13n1_p4.html||HTTPS;HTTP
manson.com|http://www.spookykids.marilyn.manson.com/antichrist/|/antichrist/||HTTP
spirit1.com|http://www.spirit1.com/~thomkat/index.html|/~thomkat/index.html||HTTP
shiva.com.br|http://www.shiva.com.br/|/||HTTPS;HTTP
stats.org|http://www.stats.org/newsletters/0001/millenium.htm|/newsletters/0001/millenium.htm||HTTP
starseeker.com|http://www.starseeker.com/actors/albrig_a.htm;http://www.starseeker.com/films/1999film/endofday.htm|/films/1999film/endofday.htm;/actors/albrig_a.htm||HTTPS;HTTP
startribune.com|http://www.startribune.com/movieguide/html/root.html|/movieguide/html/root.html||HTTPS;HTTP
standard.net.au|http://www.standard.net.au/~covenant/judge/three.html|/~covenant/judge/three.html||HTTPS;HTTP
dls.org.za|http://www.sivananda.dls.org.za/|/||HTTPS;HTTP
sigloxxi.com|http://www.sigloxxi.com/s22/s21/main.asp|/s22/s21/main.asp||HTTPS;HTTP
fiveworlds.org|http://www.shadowlore.fiveworlds.org/blddrinkerquestionnaire.htm;http://www.shadowlore.fiveworlds.org/questionnaires.htm|/questionnaires.htm;/blddrinkerquestionnaire.htm||HTTPS;HTTP
shadowmill.com|http://www.shadowmill.com/roberto.htm|/roberto.htm||HTTP
shastaspirit.com|http://www.shastaspirit.com/angels/angorder.htm|/angels/angorder.htm||HTTPS;HTTP
spiritualitea.com|http://www.spiritualitea.com/index.shtml|/index.shtml||HTTPS;HTTP
sfcomics.com|http://www.sfcomics.com/|/||HTTP
shareintl.org|http://www.shareintl.org/|/||HTTPS;HTTP
sermonillustrations.com|http://www.sermonillustrations.com/a-z/d/demonology.htm|/a-z/d/demonology.htm||HTTPS;HTTP
augsburg.net|http://www.speedy.augsburg.net/~sex/|/~sex/||HTTPS;HTTP
shadowradio.org|http://www.shadowradio.org/|/||HTTPS;HTTP
southbendtribune.com|http://www.southbendtribune.com/|/||HTTPS;HTTP
sosbbs.com|http://www.sosbbs.com/~ejhintz/l9.html|/~ejhintz/l9.html||HTTPS;HTTP
sflare.com|http://www.sflare.com/news/html/246.html|/news/html/246.html||HTTPS;HTTP
sexcastle.com|http://www.sexcastle.com/freepics/chapel.html|/freepics/chapel.html||HTTPS;HTTP
shadowryder.com|http://www.shadowryder.com|||HTTPS;HTTP
shadowbinder.com|http://www.shadowbinder.com/|/||HTTP
stiller.com|http://www.stiller.com/pg.htm|/pg.htm||HTTPS;HTTP
sexuality.org|http://www.sexuality.org/l/religion/wilarp.html|/l/religion/wilarp.html||HTTPS;HTTP
stapostle.org|http://www.stapostle.org/sacraments/holy_order/holy_order.html|/sacraments/holy_order/holy_order.html||HTTPS;HTTP
shadowdrake.com|http://www.shadowdrake.com/|/||HTTPS;HTTP
sffworld.com|http://www.sffworld.com/authors/j/jordan_robert/reviews/pathofdaggers;http://www.sffworld.com/authors/w/williams_tad/reviews/cityofgoldenshadow.html|/authors/j/jordan_robert/reviews/pathofdaggers;/authors/w/williams_tad/reviews/cityofgoldenshadow.html||HTTPS;HTTP
smountain.com|http://www.smountain.com/|/||HTTPS;HTTP
shadowsource.org|http://www.shadowsource.org/archive/|/archive/||HTTPS;HTTP
shadowchasers.com|http://www.shadowchasers.com/|/||HTTP
servantsofthelight.org|http://www.servantsofthelight.org/|/||HTTPS;HTTP
sosj.org|http://www.sosj.org/osj.html|/osj.html||HTTPS;HTTP
spiritonline.com|http://www.spiritonline.com/|/||HTTP
ssvirtual.com|http://www.ssvirtual.com/esoterismo/|/esoterismo/||HTTP
stompofapproval.com|http://www.stompofapproval.com/humour/fiends.shtml|/humour/fiends.shtml||HTTPS;HTTP
steelingthemind.com|http://www.steelingthemind.com/store/p-ice-antichrist3w.html|/store/p-ice-antichrist3w.html||HTTP
serienkiller.com|http://www.serienkiller.com/|/||HTTP
spiraloflife.com|http://www.spiraloflife.com|||HTTPS;HTTP
sphinx-suche.ch|http://www.sphinx-suche.ch/lavey.htm|/lavey.htm||HTTPS;HTTP
smacdonald.com|http://www.smacdonald.com/humor/win/beelzebub.html|/humor/win/beelzebub.html||HTTP
softini.com|http://www.softini.com/|/||HTTPS;HTTP
spellsandmagic.com|http://www.spellsandmagic.com/|/||HTTP
shroudeater.com|http://www.shroudeater.com/avhunter.htm;http://www.shroudeater.com/adefine.htm|/adefine.htm;/avhunter.htm||HTTPS;HTTP
shadowdiary.com|http://www.shadowdiary.com/|/||HTTPS;HTTP
soteria.org|http://www.soteria.org/poem.htm|/poem.htm||HTTPS;HTTP
sojourn.org|http://www.sojourn.org/summer98/html/wicca.html|/summer98/html/wicca.html||HTTPS;HTTP
spkpfh.de|http://www.spkpfh.de/genozidsp.html;http://www.spkpfh.de/ciencia.htm;http://www.spkpfh.de/spanbrosch.html|/ciencia.htm;/genozidsp.html;/spanbrosch.html||HTTPS;HTTP
livingway.org|http://www.shop.livingway.org/02957.html|/02957.html||HTTPS;HTTP
staciwilson.com|http://www.staciwilson.com/orderhh.html|/orderhh.html||HTTP
slither.co.uk|http://www.slither.co.uk/care/reticcare.html|/care/reticcare.html||HTTPS;HTTP
smom-za.org|http://www.smom-za.org/bgt/redstar.htm|/bgt/redstar.htm||HTTPS;HTTP
skepsis.no|http://www.skepsis.no/tema/folklore/bigfoot.html|/tema/folklore/bigfoot.html||HTTPS;HTTP
sorcerers-apprentice.co.uk|http://www.sorcerers-apprentice.co.uk|||HTTPS;HTTP
staffler-vienna.at|http://www.staffler-vienna.at/katalog-english/72.html|/katalog-english/72.html||HTTPS;HTTP
skopet.dk|http://www.skopet.dk/helvedes.htm|/helvedes.htm||HTTPS;HTTP
sokaren.se|http://www.sokaren.se/index25.html|/index25.html||HTTPS;HTTP
shiojiri.ne.jp|http://www.shiojiri.ne.jp/~openspc/book/jsbook/script/shadow/|/~openspc/book/jsbook/script/shadow/||HTTP
soulmusik.de|http://www.soulmusik.de/bloodletting-b00004zd76.html|/bloodletting-b00004zd76.html||HTTPS;HTTP
seriesbooks.com|http://www.seriesbooks.com/blackshadow.htm|/blackshadow.htm||HTTP
stelling.nl|http://www.stelling.nl/vrijmetselarij/|/vrijmetselarij/||HTTPS;HTTP
schnoggo.com|http://www.schnoggo.com/win2/shadows.html|/win2/shadows.html||HTTPS;HTTP
revbilly.com|http://www.revbilly.com/|/||HTTPS
rt66.com|http://www.rt66.com/~warden/reserved.html|/~warden/reserved.html||HTTPS
ruhaniat.org|http://www.ruhaniat.org/links.html|/links.html||HTTPS
scripturesforamerica.org|http://www.scripturesforamerica.org/html/sinister_propaganda.html|/html/sinister_propaganda.html||HTTPS;HTTP
straightdope.com|http://www.straightdope.com/columns/990507.html|/columns/990507.html||HTTPS;HTTP
strbrasil.com.br|http://www.strbrasil.com.br/atheos/existiu.htm|/atheos/existiu.htm||HTTP
surfermag.com|http://www.surfermag.com/interaction/mes_scrn/bow_down_btch.htm|/interaction/mes_scrn/bow_down_btch.htm||HTTPS;HTTP
telecentro.com.ar|http://www.telecentro.com.ar/01programacion.htm|/01programacion.htm||HTTPS;HTTP
tcfreenet.org|http://www.tcfreenet.org/people/radichel/shadow.html|/people/radichel/shadow.html||HTTPS;HTTP
