domain|urls|paths|subdomains|proto
pslan.kiev.ua|http://pslan.kiev.ua/|/||HTTP
qarchive.org|http://wondershare-dvd-slideshow-builder-for-twodownload-com.twodownload.qarchive.org;http://qarchive.org;http://www.qarchive.org|||HTTPS;HTTP
slideshare.net|http://www.slideshare.net;http://public.slideshare.net/|;/||HTTPS;HTTP
pixslam.com|http://pixslam.com;http://www.pixslam.com|||HTTP
pixpond.com|http://pixpond.com;http://www.pixpond.com|||HTTP
snap.com|http://spa.snap.com/|/||HTTPS;HTTP
share-online.biz|http://www.share-online.biz;http://share-online.biz|||HTTPS;HTTP
sharenxs.com|http://sharenxs.com;http://www.sharenxs.com|||HTTPS;HTTP
subefotos.com|http://www.subefotos.com;http://subefotos.com|||HTTPS;HTTP
supload.com|http://www.supload.com;http://supload.com;http://s2.supload.com|||HTTPS;HTTP
solidworks.com|http://swdownload.solidworks.com|||HTTPS;HTTP
superdownloads.com.br|http://superdownloads.com.br/;http://www.superdownloads.com.br/|/||HTTPS;HTTP
sendspace.com|http://www.sendspace.com/;http://sendspace.com/|/||HTTPS;HTTP
plunder.com|http://www.plunder.com;http://plunder.com|||HTTP
otszone.com|http://serv-07.download.otszone.com|||HTTPS;HTTP
thefreesite.com|http://www.thefreesite.com;http://thefreesite.com|||HTTPS;HTTP
sendthisfile.com|http://sendthisfile.com;http://www.sendthisfile.com|||HTTPS;HTTP
apple.com|http://supportdownload.apple.com|||HTTPS;HTTP
seedpeer.com|http://www.seedpeer.com/;http://seedpeer.com/|/||HTTPS;HTTP
pbp.rocks|http://www.pbp.rocks/;http://pbp.rocks/|/||HTTPS;HTTP
savefrom.net|http://www.savefrom.net/;http://savefrom.net/|/||HTTPS;HTTP
telaquente.net|http://www.telaquente.net/;http://telaquente.net/|/||HTTP
sun.com|http://www.sun.com/;http://sun.com/;http://www-cdn.sun.com/|/||HTTPS;HTTP
savefile.com|http://www.savefile.com;http://savefile.com|||HTTP
yes.com|http://share.yes.com|||HTTPS;HTTP
sandisk.com|http://sandisk.com;http://www.sandisk.com|||HTTPS;HTTP
savemedia.com|http://www.savemedia.com/;http://savemedia.com/|/||HTTP
slibe.com|http://www.slibe.com;http://slibe.com|||HTTP
sxc.hu|http://www.sxc.hu;http://sxc.hu|||HTTP
977mb.com|http://sea01.977mb.com/|/||HTTP
sharingzone.net|http://sharingzone.net;http://www.sharingzone.net|||HTTPS;HTTP
glitterfy.com|http://text.glitterfy.com/|/||HTTP
sleekupload.com|http://sleekupload.com|||HTTP
clicktorrent.info|http://static.clicktorrent.info|||HTTP
subirimagenes.com|http://subirimagenes.com;http://www.subirimagenes.com|||HTTPS;HTTP
sharingmatrix.com|http://www.sharingmatrix.com;http://sharingmatrix.com|||HTTPS;HTTP
3gupload.com|http://svvscdn.3gupload.com|||HTTP
pyzam.com|http://stuff.pyzam.com/|/||HTTP
speed-downloading.com|http://speed-downloading.com;http://www.speed-downloading.com|||HTTP
uploadit.org|http://server6.uploadit.org;http://server5.uploadit.org;http://server2.uploadit.org|||HTTP
superfastfile.com|http://www.superfastfile.com/;http://superfastfile.com/|/||HTTPS;HTTP
rslinks.org|http://www.rslinks.org/;http://rslinks.org/|/||HTTPS;HTTP
sharemafia.com|http://sharemafia.com/;http://www.sharemafia.com/|/||HTTP
directupload.net|http://s5.directupload.net|||HTTP
hpphoto.com|http://upload.hpphoto.com;http://service.eshare.hpphoto.com|||HTTPS;HTTP
tempfile.ru|http://tempfile.ru;http://www.tempfile.ru|||HTTP
sharebase.to|http://sharebase.to|||HTTP
sharovar.com|http://www.sharovar.com;http://sharovar.com|||HTTPS;HTTP
specialgratis.it|http://specialgratis.it/;http://www.specialgratis.it/|/||HTTPS;HTTP
smart60.kiev.ua|http://smart60.kiev.ua/|/||HTTPS;HTTP
romsparagba.com|http://www.romsparagba.com/;http://romsparagba.com/|/||HTTPS;HTTP
facebook.com|http://upload.new.facebook.com/|/||HTTPS;HTTP
thepiratebay.org|http://www.thepiratebay.org/;http://thepiratebay.org/|/||HTTPS;HTTP
tokyotosho.info|http://www.tokyotosho.info/;http://tokyotosho.info/|/||HTTPS;HTTP
torrentz.com|http://www.torrentz.com/;http://torrentz.com/|/||HTTPS;HTTP
blogger.com.br|http://www.thomoeda.blogger.com.br/;http://thomoeda.blogger.com.br/|/||HTTP
uploadfile.info|http://uploadfile.info;http://www.uploadfile.info|||HTTPS;HTTP
transmissionbt.com|http://www.transmissionbt.com;http://transmissionbt.com|||HTTPS;HTTP
themexp.org|http://themexp.org/;http://www.themexp.org/|/||HTTPS;HTTP
moldova.org|http://upload.moldova.org|||HTTPS;HTTP
terra.com.br|http://wallpapers3.terra.com.br/;http://uploadsdoluan.weblogger.terra.com.br;http://wallpapers2.terra.com.br/;http://wallpapers.terra.com.br/|;/||HTTPS;HTTP
patatje.eu|http://www.tpb.patatje.eu/;http://tpb.patatje.eu/|/||HTTPS;HTTP
wikimedia.org|http://upload.wikimedia.org|||HTTPS;HTTP
tagged.com|http://upload.tagged.com|||HTTPS;HTTP
turboupload.com|http://turboupload.com;http://www.turboupload.com|||HTTPS;HTTP
sonico.com|http://upload.sonico.com|||HTTPS;HTTP
animespirits.net|http://uploads.animespirits.net|||HTTPS;HTTP
hi5.com|http://upload.hi5.com|||HTTPS;HTTP
ungrounded.net|http://uploads.ungrounded.net|||HTTPS;HTTP
forumfree.it|http://uploads.forumfree.it|||HTTPS;HTTP
dashitz.com|http://www.tpb.dashitz.com/;http://tpb.dashitz.com/|/||HTTP
upload69.net|http://www.upload69.net/;http://upload69.net/|/||HTTP
foxmarks.com|http://tr.foxmarks.com/;http://www.tr.foxmarks.com/|/||HTTPS;HTTP
uploadpicz.com|http://uploadpicz.com|||HTTPS;HTTP
up-file.com|http://www.up-file.com;http://up-file.com|||HTTPS;HTTP
thumblogger.com|http://thumblogger.com|||HTTP
hotfreelayouts.com|http://upload.hotfreelayouts.com|||HTTP
transferbigfiles.com|http://www.transferbigfiles.com;http://transferbigfiles.com|||HTTPS;HTTP
polorix.net|http://uploader.polorix.net|||HTTP
clasifica.com|http://upload.clasifica.com|||HTTP
toggle.com|http://www.toggle.com/;http://toggle.com/|/||HTTPS;HTTP
uploadbox.com|http://www.uploadbox.com;http://uploadbox.com|||HTTPS;HTTP
snapfish.es|http://upload1.snapfish.es|||HTTPS;HTTP
neoextreme.com|http://uploader.neoextreme.com|||HTTP
annefrank.org|http://uploadphoto.annefrank.org|||HTTP
sogratis.com|http://uploads.sogratis.com|||HTTP
thepbay.ga|http://www.thepbay.ga/;http://thepbay.ga/|/||HTTP
thepirateproxy.gq|http://thepirateproxy.gq/;http://www.thepirateproxy.gq/|/||HTTPS;HTTP
thumbshots.org|http://www.thumbshots.org;http://thumbshots.org|||HTTPS;HTTP
thepictures.us|http://www.thepictures.us;http://thepictures.us|||HTTPS;HTTP
thepirate.zone|http://www.thepirate.zone/;http://thepirate.zone/|/||HTTPS;HTTP
imghost.sk|http://upload-obrazkov.imghost.sk/|/||HTTPS;HTTP
tpbay.ga|http://www.tpbay.ga/;http://tpbay.ga/|/||HTTPS;HTTP
portalimg.com|http://www.tpb.portalimg.com/;http://tpb.portalimg.com/|/||HTTPS;HTTP
tagstat.com|http://www.tagstat.com;http://tagstat.com|||HTTPS;HTTP
vimeo.com|http://www.vimeo.com;http://vimeo.com|||HTTPS;HTTP
theimagehosting.com|http://www.theimagehosting.com;http://theimagehosting.com|||HTTP
easy-share.com|http://www.easy-share.com;http://w13.easy-share.com;http://w17.easy-share.com/;http://w14.easy-share.com|;/||HTTPS;HTTP
webfile.ru|http://webfile.ru;http://www.webfile.ru|||HTTPS;HTTP
clickgratis.com.br|http://www.clickgratis.com.br/downloads/index.php;http://www.clickgratis.com.br/downloads/fifa_2006.html|/downloads/fifa_2006.html;/downloads/index.php||HTTPS;HTTP
alivetorrents.com|http://www.alivetorrents.com|||HTTP
orbitdownloader.com|http://www.orbitdownloader.com;http://uu1.orbitdownloader.com|||HTTP
baixar.info|http://www.baixar.info|||HTTPS;HTTP
audition.com.br|http://www.audition.com.br/download/rolagem_link2.html;http://www.audition.com.br/download/rolagem2.html|/download/rolagem_link2.html;/download/rolagem2.html||HTTPS;HTTP
wupload.com|http://www.wupload.com/;http://wupload.com/|/||HTTP
rg.com.br|http://www.downloadcompleto.rg.com.br|||HTTPS;HTTP
download-boosters.com|http://www.download-boosters.com|||HTTPS;HTTP
baixakijogos.com.br|http://www.baixakijogos.com.br|||HTTPS;HTTP
baixaki.com|http://www.baixaki.com|||HTTPS;HTTP
bestfreewaredownload.com|http://www.bestfreewaredownload.com|||HTTPS;HTTP
downloadsquad.com|http://www.downloadsquad.com|||HTTP
ucmore.com|http://users.ucmore.com/|/||HTTP
uploadyourimages.com|http://www.uploadyourimages.com;http://uploadyourimages.com|||HTTP
baixargratis.net|http://www.baixargratis.net|||HTTPS;HTTP
baixar-gratis.com|http://www.baixar-gratis.com|||HTTP
downloadaccelerator.com|http://www.downloadaccelerator.com|||HTTP
villagephotos.com|http://www.villagephotos.com;http://villagephotos.com|||HTTPS;HTTP
wat.tv|http://www.wat.tv;http://wat.tv|||HTTPS;HTTP
wiitorrents.net|http://wiitorrents.net;http://www.wiitorrents.net|||HTTP
downloads.com|http://www.downloads.com|||HTTP
boxdownload.com|http://www.boxdownload.com|||HTTP
bestsoftware4download.com|http://www.bestsoftware4download.com|||HTTPS;HTTP
skynet.be|http://www.blogsimages.skynet.be|||HTTPS;HTTP
download25.com|http://www.download25.com|||HTTP
downloadpipe.com|http://www.downloadpipe.com|||HTTP
upmyphoto.com|http://upmyphoto.com;http://www.upmyphoto.com|||HTTPS;HTTP
baixandofree.com|http://www.baixandofree.com|||HTTPS;HTTP
allyoucanupload.com|http://www.allyoucanupload.com|||HTTPS;HTTP
downloadbazar.com|http://www.downloadbazar.com|||HTTP
bestvistadownloads.com|http://www.bestvistadownloads.com|||HTTPS;HTTP
viewclips.net|http://viewclips.net/;http://www.viewclips.net/|/||HTTP
2xupload.de|http://www.2xupload.de|||HTTPS;HTTP
click-to-download.com|http://www.click-to-download.com|||HTTP
downloads-hub.com|http://www.downloads-hub.com|||HTTPS;HTTP
downloadjunction.com|http://www.downloadjunction.com|||HTTP
123-free-download.com|http://www.123-free-download.com|||HTTPS;HTTP
download-youtube-videos.com|http://www.download-youtube-videos.com|||HTTP
ultradownloads.com|http://ultradownloads.com/;http://www.ultradownloads.com/|/||HTTPS;HTTP
proxyduck.info|http://www.tpb.proxyduck.info/;http://tpb.proxyduck.info/|/||HTTP
forumcommunity.it|http://uploads.forumcommunity.it|||HTTPS;HTTP
megashare.com|http://www.megashare.com|||HTTPS;HTTP
hotlinkimage.com|http://www.hotlinkimage.com|||HTTP
mechodownload.com|http://www.mechodownload.com|||HTTP
shareware.org|http://www.firefox-download.shareware.org|||HTTPS;HTTP
freedownloadscenter.com|http://www2.freedownloadscenter.com;http://www.freedownloadscenter.com|||HTTP
meusdownloads.com.br|http://www.meusdownloads.com.br|||HTTPS;HTTP
internetdownloadmanager.com|http://www.internetdownloadmanager.com|||HTTPS;HTTP
hiperdownload.com|http://www.hiperdownload.com|||HTTP
ddl2.com|http://www.hide-the--ip.warez.full.download.crack.serial.ddl2.com|||HTTP
fulldownloads.us|http://www.fulldownloads.us|||HTTPS;HTTP
mp3downloadnet.com|http://www.mp3downloadnet.com|||HTTPS;HTTP
kerodownload.com|http://www.kerodownload.com|||HTTPS;HTTP
justuploadit.com|http://www.justuploadit.com|||HTTP
torrentreactor.net|http://www.torrentreactor.net|||HTTPS;HTTP
myspace.com|http://www.profile.myspace.com|||HTTPS;HTTP
vdownloader.es|http://www.vdownloader.es|||HTTPS;HTTP
ziggi.com.br|http://www.ziggi.com.br/;http://ziggi.com.br/|/||HTTPS;HTTP
yesfilmes.org|http://www.yesfilmes.org/;http://yesfilmes.org/|/||HTTPS;HTTP
thepiratebayonline.top|http://www.thepiratebayonline.top/|/||HTTP
tuga-filmes.com|http://www.tuga-filmes.com/|/||HTTP
pcdownloadworld.com|http://www.pcdownloadworld.com|||HTTPS;HTTP
ziddu.com|http://www.ziddu.com;http://ziddu.com|||HTTPS;HTTP
newfreedownloads.com|http://www.newfreedownloads.com|||HTTP
mypicshare.com|http://www.mypicshare.com|||HTTP
zippyshare.com|http://www.zippyshare.com;http://zippyshare.com|||HTTPS;HTTP
topshareware.com|http://www.topshareware.com|||HTTP
speedyshare.com|http://www2.speedyshare.com;http://www.speedyshare.com|||HTTP
yourfilehost.com|http://yourfilehost.com/;http://www.yourfilehost.com/|/||HTTP
omegadownloads.com|http://www.omegadownloads.com|||HTTP
myvideodownloader.com|http://www.myvideodownloader.com|||HTTPS;HTTP
rededownload.com|http://www.rededownload.com|||HTTPS;HTTP
mypublicpix.com|http://www1.mypublicpix.com/|/||HTTPS;HTTP
uploadpalace.com|http://www.uploadpalace.com|||HTTP
xooimage.com|http://xooimage.com;http://www.xooimage.com|||HTTPS;HTTP
istockphoto.com|http://www1.istockphoto.com/|/||HTTPS;HTTP
zoto.com|http://www.zoto.com;http://zoto.com|||HTTPS;HTTP
zone-videos.net|http://www.zone-videos.net;http://zone-videos.net|||HTTP
uploadhut.com|http://www.uploadhut.com|||HTTP
worthdownloading.com|http://www.worthdownloading.com|||HTTP
xmages.net|http://xmages.net;http://www.xmages.net|||HTTP
softdownload.org|http://www.softdownload.org|||HTTP
xringtonex.com|http://xringtonex.com/;http://www.xringtonex.com/|/||HTTP
share2.com|http://www.share2.com|||HTTPS;HTTP
freedownloadzone.com|http://www.freedownloadzone.com|||HTTP
altervista.org|http://youtubedownload.altervista.org|||HTTPS;HTTP
picfront.org|http://www6.picfront.org/|/||HTTP
videotribe.com|http://videotribe.com;http://www.videotribe.com|||HTTPS;HTTP
