domain|urls|paths|subdomains|proto
fanart-central.net|http://www.fanart-central.net/cat-2644.php|/cat-2644.php||HTTP
everythingelliott.com|http://www.everythingelliott.com/|/||HTTP
festivalusa.com|http://www.festivalusa.com/columbo/|/columbo/||HTTPS;HTTP
foolquest.com|http://www.foolquest.com/enter.htm|/enter.htm||HTTPS;HTTP
fantasysurvivor.net|http://www.fantasysurvivor.net|||HTTPS;HTTP
felicitypage.com|http://www.felicitypage.com|||HTTPS;HTTP
250m.com|http://www.ffe.250m.com/|/||HTTPS;HTTP
foreverdreaming.org|http://www.foreverdreaming.org|||HTTPS;HTTP
farscapeweb.com|http://www.farscapeweb.com/farscape/|/farscape/||HTTP
eurotv.com|http://www.eurotv.com/|/||HTTP
foodstories.com|http://www.foodstories.com|||HTTPS;HTTP
filmspot.tv|http://www.filmspot.tv|||HTTP
fleetyard.net|http://www.fleetyard.net|||HTTPS;HTTP
fionaavery.com|http://www.fionaavery.com/|/||HTTPS;HTTP
eyesofnye.org|http://www.eyesofnye.org/|/||HTTPS;HTTP
farwestleader.com|http://www.farwestleader.com/|/||HTTPS;HTTP
firemansam.co.uk|http://www.firemansam.co.uk/|/||HTTP
eyeofhorus.org.uk|http://www.eyeofhorus.org.uk/|/||HTTPS;HTTP
familynettv.com|http://www.familynettv.com|||HTTPS;HTTP
flakmag.com|http://www.flakmag.com/tv/sesame.html|/tv/sesame.html||HTTPS;HTTP
earthstation9.com|http://www.earthstation9.com/index.html?tv_shows.htm|/index.html?tv_shows.htm||HTTPS;HTTP
dukesonline.com|http://www.dukesonline.com/|/||HTTPS;HTTP
ectv.org|http://www.ectv.org|||HTTPS;HTTP
nflgoddess.com|http://www.fanfic.nflgoddess.com/|/||HTTPS;HTTP
fox31.com|http://www.fox31.com/|/||HTTPS;HTTP
foxnews.com|http://www.foxnews.com/|/||HTTPS;HTTP
freep.com|http://www.freep.com/fun/tv/qguill2.htm;http://www.freep.com/fun/tv/qcraig9.htm;http://www.freep.com/fun/tv/qduf3.htm;http://www.freep.com/fun/tv/qduf29.htm;http://www.freep.com/entertainment/tvandradio/tv17_20010117.htm;http://www.freep.com/fun/tv/qgeeks24.htm;http://www.freep.com/fun/tv/qduf23.htm;http://www.freep.com/entertainment/tvandradio/duf16_20020916.htm|/fun/tv/qcraig9.htm;/entertainment/tvandradio/tv17_20010117.htm;/entertainment/tvandradio/duf16_20020916.htm;/fun/tv/qgeeks24.htm;/fun/tv/qduf3.htm;/fun/tv/qduf29.htm;/fun/tv/qguill2.htm;/fun/tv/qduf23.htm||HTTPS;HTTP
frankenstudent.com|http://www.frankenstudent.com/stickfigure.html|/stickfigure.html||HTTP
fourmilab.ch|http://www.fourmilab.ch/milscrsv/|/milscrsv/||HTTPS;HTTP
frasieronline.co.uk|http://www.frasieronline.co.uk/|/||HTTPS;HTTP
freehomepages.com|http://www.freehomepages.com/spyder/;http://www.freehomepages.com/lbreality/;http://www.freehomepages.com/munsters1/|/spyder/;/lbreality/;/munsters1/||HTTP
freespeech.org|http://www.freespeech.org/|/||HTTPS;HTTP
fox5dc.com|http://www.fox5dc.com/|/||HTTPS;HTTP
fox35.com|http://www.fox35.com|||HTTPS;HTTP
fox47.com|http://www.fox47.com/|/||HTTPS;HTTP
fox49.com|http://www.fox49.com/|/||HTTPS;HTTP
foxrochester.com|http://www.foxrochester.com|||HTTPS;HTTP
fox28.com|http://www.fox28.com/|/||HTTPS;HTTP
fox24.com|http://www.fox24.com/|/||HTTPS;HTTP
fox23news.com|http://www.fox23news.com|||HTTPS;HTTP
foxhome.com|http://www.foxhome.com/pretender/index.php?f=0&amp;ct=1;http://www.foxhome.com/goosebumps/;http://www.foxhome.com/wonderfalls/|/goosebumps/;/pretender/index.php?f=0&amp;ct=1;/wonderfalls/||HTTPS;HTTP
fox27.com|http://www.fox27.com/|/||HTTP
foxcentraloregon.com|http://www.foxcentraloregon.com/|/||HTTP
fox39.com|http://www.fox39.com/|/||HTTP
forumsnet.com|http://www.forumsnet.com|||HTTP
fox29.com|http://www.fox29.com/|/||HTTPS;HTTP
fractal-interval.com|http://www.fractal-interval.com/chessnow/|/chessnow/||HTTPS;HTTP
freedommachines.com|http://www.freedommachines.com|||HTTP
fox5atlanta.com|http://www.fox5atlanta.com/|/||HTTPS;HTTP
fox54.com|http://www.fox54.com|||HTTP
freeforum101.com|http://www.freeforum101.com/forum/index.php?mforum=aliashq|/forum/index.php?mforum=aliashq||HTTP
foxsongfiles.net|http://www.foxsongfiles.net/|/||HTTPS;HTTP
fox6.com|http://www.fox6.com|||HTTP
fox11az.com|http://www.fox11az.com/|/||HTTP
foxkansas.com|http://www.foxkansas.com/|/||HTTPS;HTTP
foxsanangelo.com|http://www.foxsanangelo.com|||HTTP
framecaplib.com|http://www.framecaplib.com/b7lib.htm;http://www.framecaplib.com/mfulib.htm|/mfulib.htm;/b7lib.htm||HTTPS;HTTP
etptv.org|http://www.etptv.org/|/||HTTP
dickvandykeshow.com|http://www.dickvandykeshow.com/|/||HTTPS
fox50.com|http://www.fox50.com/|/||HTTPS;HTTP
fox18wccb.com|http://www.fox18wccb.com/|/||HTTPS;HTTP
fox43topeka.com|http://www.fox43topeka.com/|/||HTTP
fox51.com|http://www.fox51.com|||HTTP
freaksandgeeks.com|http://www.freaksandgeeks.com/|/||HTTP
fox13whbq.com|http://www.fox13whbq.com|||HTTPS;HTTP
fox8tv.com|http://www.fox8tv.com|||HTTPS;HTTP
fox7.com|http://www.fox7.com/|/||HTTP
fox2127.com|http://www.fox2127.com|||HTTP
fox16.com|http://www.fox16.com/|/||HTTPS;HTTP
fox48tv.com|http://www.fox48tv.com/|/||HTTP
forwardit.com|http://www.forwardit.com/|/||HTTPS;HTTP
fox44.com|http://www.fox44.com/|/||HTTP
erheadquarters.com|http://www.erheadquarters.com/|/||HTTPS;HTTP
frankcaliendo.com|http://www.frankcaliendo.com/|/||HTTPS;HTTP
fox12news.com|http://www.fox12news.com/|/||HTTPS;HTTP
foundationtv.co.uk|http://www.foundationtv.co.uk/brilliantcreatures/;http://www.foundationtv.co.uk/f-tips/|/brilliantcreatures/;/f-tips/||HTTPS;HTTP
frazerumc.org|http://www.frazerumc.org/|/||HTTPS;HTTP
episodeworld.com|http://www.episodeworld.com/|/||HTTP
etnx01.com|http://www.etnx01.com|||HTTPS;HTTP
fox19.com|http://www.fox19.com/|/||HTTPS;HTTP
foxchicago.com|http://www.foxchicago.com/|/||HTTPS;HTTP
fox47kxlt.com|http://www.fox47kxlt.com/|/||HTTPS;HTTP
delafont.com|http://www.delafont.com/comedians/joy-behar.htm|/comedians/joy-behar.htm||HTTPS
foxkjtv34.com|http://www.foxkjtv34.com|||HTTPS;HTTP
friendsplace.com|http://www.friendsplace.com/|/||HTTPS;HTTP
foodnetwork.com|http://www.foodnetwork.com/|/||HTTPS;HTTP
gallifreyone.com|http://www.gallifreyone.com/|/||HTTPS;HTTP
fanpop.com|http://www.fanpop.com/spots/ugly-betty|/spots/ugly-betty||HTTPS;HTTP
funaroverse.com|http://www.funaroverse.com|||HTTPS;HTTP
g4tv.com|http://www.g4tv.com|||HTTP
generationterrorists.com|http://www.generationterrorists.com/quotes/x-files.shtml|/quotes/x-files.shtml||HTTPS;HTTP
gbdesigns.com|http://www.gbdesigns.com/freaksandgeeks/|/freaksandgeeks/||HTTPS;HTTP
fvnorthwestern.com|http://www.fvnorthwestern.com/|/||HTTPS;HTTP
fcc.gov|http://www.fcc.gov/mb/facts/csgen.html;http://www.fcc.gov/mb/shva/|/mb/shva/;/mb/facts/csgen.html||HTTPS;HTTP
ucl.ac.uk|http://www.ge.ucl.ac.uk/~jmorley/gold_channel.html;http://www.ge.ucl.ac.uk/~jmorley/b5-faq/b5-faq-index.html|/~jmorley/gold_channel.html;/~jmorley/b5-faq/b5-faq-index.html||HTTPS;HTTP
fineliving.com|http://www.fineliving.com|||HTTPS;HTTP
fu-manchu.com|http://www.fu-manchu.com/tomgreen|/tomgreen||HTTPS;HTTP
frostjedi.com|http://www.frostjedi.com/vex/;http://www.frostjedi.com/phpbb/viewforum.php?f=24|/phpbb/viewforum.php?f=24;/vex/||HTTPS;HTTP
gate.net|http://www.gate.net/~kimi/|/~kimi/||HTTPS;HTTP
fave.ca|http://www.fave.ca/p130a.htm;http://www.fave.ca/p035.htm|/p130a.htm;/p035.htm||HTTP
gctglobal.com|http://www.gctglobal.com/|/||HTTP
fci.org|http://www.fci.org/|/||HTTPS;HTTP
gameshownewsnet.com|http://www.gameshownewsnet.com/|/||HTTPS;HTTP
flicks.com|http://www.flicks.com/~martin/basil_brush/basil.htm|/~martin/basil_brush/basil.htm||HTTPS;HTTP
friendscafe.org|http://www.friendscafe.org|||HTTP
gaters.net|http://www.gaters.net/|/||HTTPS;HTTP
geniefrancis.com|http://www.geniefrancis.com/latty.html|/latty.html||HTTPS;HTTP
futuretvnetwork.com|http://www.futuretvnetwork.com/|/||HTTPS;HTTP
geneofun.on.ca|http://www.geneofun.on.ca/mmconline/|/mmconline/||HTTP
galidor.com|http://www.galidor.com/default.asp?x=x|/default.asp?x=x||HTTPS;HTTP
farscaped.com|http://www.farscaped.com/|/||HTTPS;HTTP
filmvault.com|http://www.filmvault.com/filmvault/boston/a/allinthefamilytv1.html|/filmvault/boston/a/allinthefamilytv1.html||HTTP
gaze.org|http://www.gaze.org/loganslegacy/|/loganslegacy/||HTTPS;HTTP
gameshow-galaxy.net|http://www.gameshow-galaxy.net|||HTTP
genreonline.net|http://www.genreonline.net/firefly_series_premiere_fox.html|/firefly_series_premiere_fox.html||HTTP
galafilm.com|http://www.galafilm.com/worstwitch/|/worstwitch/||HTTPS;HTTP
funtrivia.com|http://www.funtrivia.com/entertainment/television.html;http://www.funtrivia.com/quizzes/television/television_d-g/desperate_housewives.html;http://www.funtrivia.com/quizzes/television/television_a-c/all_my_children.html;http://www.funtrivia.com/quizdetails.cfm?id=162894;http://www.funtrivia.com/quizlist.cfm?type=cat&amp;cat=23|/entertainment/television.html;/quizzes/television/television_a-c/all_my_children.html;/quizlist.cfm?type=cat&amp;cat=23;/quizzes/television/television_d-g/desperate_housewives.html;/quizdetails.cfm?id=162894||HTTP
galacticcowgirl.com|http://www.galacticcowgirl.com/|/||HTTP
ftvlive.com|http://www.ftvlive.com|||HTTPS;HTTP
frozenfeline.com|http://www.frozenfeline.com/bb3/|/bb3/||HTTPS;HTTP
galacticastation.com|http://www.galacticastation.com|||HTTPS;HTTP
geekgirlz-r.us|http://www.geekgirlz-r.us|||HTTP
galacticablog.com|http://www.galacticablog.com|||HTTPS;HTTP
generationr.net|http://www.generationr.net/ww/index.html|/ww/index.html||HTTPS;HTTP
funnyville.com|http://www.funnyville.com/funnycommercials.html|/funnycommercials.html||HTTPS;HTTP
gateguide.net|http://www.gateguide.net|||HTTPS;HTTP
freshprinceofbelair.co.uk|http://www.freshprinceofbelair.co.uk|||HTTP
g4techtv.com|http://www.g4techtv.com/show.aspx?show_key=41;http://www.g4techtv.com/show.aspx?show_key=30;http://www.g4techtv.com/show.aspx?show_key=44;http://www.g4techtv.com/show.aspx?show_key=46|/show.aspx?show_key=30;/show.aspx?show_key=41;/show.aspx?show_key=44;/show.aspx?show_key=46||HTTPS;HTTP
gameshowfavorites.com|http://www.gameshowfavorites.com/familyfeud/|/familyfeud/||HTTP
g21.net|http://www.g21.net/tab5.html|/tab5.html||HTTPS;HTTP
gebbieinc.com|http://www.gebbieinc.com/tv/nv.htm|/tv/nv.htm||HTTPS;HTTP
ftv.fr|http://www.ftv.fr|||HTTPS;HTTP
futurescape.co.uk|http://www.futurescape.co.uk|||HTTPS;HTTP
geah.org|http://www.geah.org/stargate/|/stargate/||HTTPS;HTTP
flightfromdeath.com|http://www.flightfromdeath.com|||HTTP
gaijinagogo.com|http://www.gaijinagogo.com/|/||HTTPS;HTTP
gateship-one.net|http://www.gateship-one.net|||HTTPS;HTTP
fridaynightlightsonline.com|http://www.fridaynightlightsonline.com/|/||HTTPS;HTTP
fxthewebsite.com|http://www.fxthewebsite.com/index.html|/index.html||HTTPS;HTTP
gallifrey.org.uk|http://www.gallifrey.org.uk/|/||HTTPS;HTTP
fox11.com|http://www.fox11.com/|/||HTTPS
fox10.com|http://www.fox10.com|||HTTPS
farscapeworld.com|http://www.farscapeworld.com/main.php|/main.php||HTTPS;HTTP
foxbaltimore.com|http://www.foxbaltimore.com/|/||HTTPS
fox33.com|http://www.fox33.com|||HTTP
friendsontv.co.uk|http://www.friendsontv.co.uk|||HTTPS;HTTP
gilmoregirls.org|http://www.gilmoregirls.org/|/||HTTPS;HTTP
gollymisterdouglas.com|http://www.gollymisterdouglas.com/|/||HTTPS;HTTP
global-centre.com|http://www.global-centre.com/interact/forums/index.php?showforum=8|/interact/forums/index.php?showforum=8||HTTPS;HTTP
greenspun.com|http://www.greenspun.com/bboard/q-and-a.tcl?topic=junkyard%20wars|/bboard/q-and-a.tcl?topic=junkyard%20wars||HTTP
alaska.edu|http://www.gi.alaska.edu/~jesse/redgreen/|/~jesse/redgreen/||HTTPS;HTTP
gospelmusicchannel.com|http://www.gospelmusicchannel.com|||HTTP
georgettesworld.com|http://www.georgettesworld.com/main/redmenace.html|/main/redmenace.html||HTTPS;HTTP
gloryisagod.com|http://www.gloryisagod.com|||HTTP
gothamclocktower.com|http://www.gothamclocktower.com/|/||HTTPS;HTTP
ghoulfan.com|http://www.ghoulfan.com|||HTTPS;HTTP
graveshiftcsi.com|http://www.graveshiftcsi.com/|/||HTTP
glenirisbaptist.org|http://www.glenirisbaptist.org/media.html|/media.html||HTTPS;HTTP
greatsage.net|http://www.greatsage.net/|/||HTTPS;HTTP
goldrush.com|http://www.goldrush.com/~herd/lexx/|/~herd/lexx/||HTTPS;HTTP
golden-road.net|http://www.golden-road.net|||HTTPS;HTTP
gopha.net|http://www.gopha.net/tomorrow/|/tomorrow/||HTTP
gilligansisle.com|http://www.gilligansisle.com/|/||HTTPS;HTTP
go-kustom.com|http://www.go-kustom.com/go-kustomtv.html|/go-kustomtv.html||HTTP
gopulls.com|http://www.gopulls.com/|/||HTTP
gilmoregirlsnews.com|http://www.gilmoregirlsnews.com/|/||HTTPS;HTTP
gpb.org|http://www.gpb.org|||HTTPS;HTTP
getdesperate.com|http://www.getdesperate.com/|/||HTTPS;HTTP
gilmorememories.com|http://www.gilmorememories.com|||HTTPS;HTTP
goldengirlscentral.com|http://www.goldengirlscentral.com|||HTTPS;HTTP
goodwinvideo.com|http://www.goodwinvideo.com|||HTTPS;HTTP
glboards.com|http://www.glboards.com/|/||HTTP
green-ranger.com|http://www.green-ranger.com/prtoys/index.html|/prtoys/index.html||HTTP
greatlink.org|http://www.greatlink.org|||HTTPS;HTTP
greencats.com|http://www.greencats.com|||HTTPS;HTTP
giles.com|http://www.giles.com/yamaha1/pr/pro/2003/jackson_0903.html|/yamaha1/pr/pro/2003/jackson_0903.html||HTTPS;HTTP
grandfatherreads.com|http://www.grandfatherreads.com/|/||HTTP
goldensports.tv|http://www.goldensports.tv|||HTTPS;HTTP
geos.tv|http://www.geos.tv/index.php/index/bab|/index.php/index/bab||HTTP
gkane.de|http://www.gkane.de/home.html|/home.html||HTTPS;HTTP
gowild.co.za|http://www.gowild.co.za|||HTTP
gmmfan.com|http://www.gmmfan.com/|/||HTTPS;HTTP
gregandandy.com|http://www.gregandandy.com/judy/judy1.htm|/judy/judy1.htm||HTTPS;HTTP
grudge-match.com|http://www.grudge-match.com/history/louie-kermit.shtml;http://www.grudge-match.com/history/urkel-tatoo.shtml;http://www.grudge-match.com/history/feud.shtml;http://www.grudge-match.com/history/galactica_voyager.shtml;http://www.grudge-match.com/history/cliff-newman.shtml;http://www.grudge-match.com/history/coneheads-solomons.shtml;http://www.grudge-match.com/history/seinfeld_friends.shtml;http://www.grudge-match.com/history/iggy-kramer.shtml;http://www.grudge-match.com/history/caine-walker.shtml;http://www.grudge-match.com/history/newlywed.shtml;http://www.grudge-match.com/history/nye-beakman.shtml;http://www.grudge-match.com/history/jeannie-samantha.shtml;http://www.grudge-match.com/history/khan-luthor.shtml;http://www.grudge-match.com/history/ateam-macgyver.shtml;http://www.grudge-match.com/history/tmnt-mmpr.shtml;http://www.grudge-match.com/history/brady-partridge.shtml;http://www.grudge-match.com/history/hospital.shtml;http://www.grudge-match.com/history/springer-geraldo.shtml;http://www.grudge-match.com/history/wkrp-sweathogs.shtml;http://www.grudge-match.com/history/xena-conan.shtml;http://www.grudge-match.com/history/vice-angels.shtml;http://www.grudge-match.com/history/rosie-roseanne.shtml;http://www.grudge-match.com/history/six-robo.shtml;http://www.grudge-match.com/history/sam-fonz.shtml;http://www.grudge-match.com/history/bionic-wonder.shtml;http://www.grudge-match.com/history/scooby-xfiles.shtml;http://www.grudge-match.com/history/feud2.shtml;http://www.grudge-match.com/history/cookie-keebler.shtml;http://www.grudge-match.com/history/alf-et.shtml;http://www.grudge-match.com/history/captaink-mrrogers.shtml;http://www.grudge-match.com/history/barney-wesley.shtml;http://www.grudge-match.com/history/ds-enterprise.shtml|/history/seinfeld_friends.shtml;/history/six-robo.shtml;/history/urkel-tatoo.shtml;/history/scooby-xfiles.shtml;/history/hospital.shtml;/history/khan-luthor.shtml;/history/xena-conan.shtml;/history/bionic-wonder.shtml;/history/nye-beakman.shtml;/history/alf-et.shtml;/history/rosie-roseanne.shtml;/history/brady-partridge.shtml;/history/caine-walker.shtml;/history/coneheads-solomons.shtml;/history/ds-enterprise.shtml;/history/vice-angels.shtml;/history/captaink-mrrogers.shtml;/history/feud2.shtml;/history/jeannie-samantha.shtml;/history/springer-geraldo.shtml;/history/newlywed.shtml;/history/wkrp-sweathogs.shtml;/history/louie-kermit.shtml;/history/cookie-keebler.shtml;/history/tmnt-mmpr.shtml;/history/cliff-newman.shtml;/history/feud.shtml;/history/iggy-kramer.shtml;/history/barney-wesley.shtml;/history/galactica_voyager.shtml;/history/ateam-macgyver.shtml;/history/sam-fonz.shtml||HTTPS;HTTP
hard-light.net|http://www.hard-light.net/hosted/babylon/|/hosted/babylon/||HTTPS;HTTP
humphreybear.com|http://www.humphreybear.com/|/||HTTPS;HTTP
hal-pc.org|http://www.hal-pc.org/~jansuter/|/~jansuter/||HTTPS;HTTP
iballer.com|http://www.iballer.com/malecelebs/pretty_celebs/gottis/index.htm;http://www.iballer.com/malecelebs/pretty_celebs/roberts/index.htm|/malecelebs/pretty_celebs/roberts/index.htm;/malecelebs/pretty_celebs/gottis/index.htm||HTTPS;HTTP
hwcn.org|http://www.hwcn.org/~ag775/buffyfic.htm|/~ag775/buffyfic.htm||HTTP
hieran.com|http://www.hieran.com/sidekicks/stan.html|/sidekicks/stan.html||HTTPS;HTTP
happycrumb.com|http://www.happycrumb.com|||HTTP
igs.net|http://www.igs.net/~awhp/awhp.html|/~awhp/awhp.html||HTTPS;HTTP
hotspotsonline.com|http://www.hotspotsonline.com/|/||HTTP
highspeedplus.com|http://www.highspeedplus.com/~dascott/tmi.htm;http://www.highspeedplus.com/~dascott/intro.htm|/~dascott/tmi.htm;/~dascott/intro.htm||HTTPS;HTTP
hollywoodreporter.com|http://www.hollywoodreporter.com/thr/article_display.jsp?vnu_content_id=1279861;http://www.hollywoodreporter.com/thr/reviews/review_display.jsp?vnu_content_id=1001054460|/thr/reviews/review_display.jsp?vnu_content_id=1001054460;/thr/article_display.jsp?vnu_content_id=1279861||HTTPS;HTTP
howstuffworks.com|http://www.howstuffworks.com/emmy.htm|/emmy.htm||HTTPS;HTTP
historychannel.com|http://www.historychannel.com/exhibits/roots/|/exhibits/roots/||HTTP
highdefforum.com|http://www.highdefforum.com|||HTTPS;HTTP
history.ca|http://www.history.ca/|/||HTTP
grnrngr.com|http://www.grnrngr.com/|/||HTTPS;HTTP
heroes-tv.com|http://www.heroes-tv.com/|/||HTTPS;HTTP
greyswriters.com|http://www.greyswriters.com/|/||HTTPS;HTTP
hairboutique.com|http://www.hairboutique.com/tips/tip10066.htm|/tips/tip10066.htm||HTTPS;HTTP
haminahamina.com|http://www.haminahamina.com/|/||HTTP
hallmarkchannel.com|http://www.hallmarkchannel.com/|/||HTTPS;HTTP
heroesboard.com|http://www.heroesboard.com/|/||HTTP
gsn.com|http://www.gsn.com/|/||HTTPS;HTTP
history-of-rock.com|http://www.history-of-rock.com/american_bandstand_pictures.htm|/american_bandstand_pictures.htm||HTTPS;HTTP
harrisonline.com|http://www.harrisonline.com/intvws/1997/10/bill-maher.html|/intvws/1997/10/bill-maher.html||HTTPS;HTTP
grissomsararomance.com|http://www.grissomsararomance.com/|/||HTTP
hitentertainment.com|http://www.hitentertainment.com/artattack/;http://www.hitentertainment.com/oswald/;http://www.hitentertainment.com/barney/;http://www.hitentertainment.com/bobthebuilder/;http://www.hitentertainment.com/pingu/uk/;http://www.hitentertainment.com/thomasthetankengine/us/home/homepage.html;http://www.hitentertainment.com/angelinaballerina/|/barney/;/angelinaballerina/;/oswald/;/thomasthetankengine/us/home/homepage.html;/bobthebuilder/;/pingu/uk/;/artattack/||HTTPS;HTTP
grtv.org|http://www.grtv.org/|/||HTTPS;HTTP
hgtv.com|http://www.hgtv.com/|/||HTTPS;HTTP
guildernet.com|http://www.guildernet.com/emergency/index.html|/emergency/index.html||HTTP
huntingtonstreet.com|http://www.huntingtonstreet.com|||HTTPS;HTTP
honeymooners.net|http://www.honeymooners.net/|/||HTTP
hd.net|http://www.hd.net|||HTTPS;HTTP
greysanatomyinsider.com|http://www.greysanatomyinsider.com/|/||HTTPS;HTTP
hgwt.com|http://www.hgwt.com/|/||HTTPS;HTTP
hazzardnet.com|http://www.hazzardnet.com|||HTTPS;HTTP
history.com|http://www.history.com/|/||HTTP
how2.co.uk|http://www.how2.co.uk/|/||HTTP
ilovereality.com|http://www.ilovereality.com|||HTTPS;HTTP
helicon7.com|http://www.helicon7.com/90210/|/90210/||HTTP
heptune.com|http://www.heptune.com/startrkm.html;http://www.heptune.com/startr12.html|/startr12.html;/startrkm.html||HTTPS;HTTP
iglobal.com|http://www.iglobal.com/drew/|/drew/||HTTPS;HTTP
idolgohome.com|http://www.idolgohome.com/|/||HTTP
harmandmac.com|http://www.harmandmac.com|||HTTP
guinnessworldrecords.com|http://www.guinnessworldrecords.com/|/||HTTPS;HTTP
httv.fr|http://www.httv.fr|||HTTPS;HTTP
groundedforlife.com|http://www.groundedforlife.com/|/||HTTPS;HTTP
hollywoodsquares.com|http://www.hollywoodsquares.com/|/||HTTPS;HTTP
gregmce.com|http://www.gregmce.com/dodo/|/dodo/||HTTPS;HTTP
have-dog.com|http://www.have-dog.com/alias/;http://www.have-dog.com/withoutatrace;http://www.have-dog.com/coldcase;http://www.have-dog.com/lost/;http://www.have-dog.com/firefly/;http://www.have-dog.com/karensisco|/firefly/;/withoutatrace;/coldcase;/lost/;/karensisco;/alias/||HTTPS;HTTP
harpiesbizarre.com|http://www.harpiesbizarre.com/|/||HTTPS;HTTP
hamstertime.net|http://www.hamstertime.net/|/||HTTPS;HTTP
hotrange.com|http://www.hotrange.com|||HTTPS;HTTP
heytana.com|http://www.heytana.com/|/||HTTPS;HTTP
heroestheseries.com|http://www.heroestheseries.com/|/||HTTP
harrellnews.org|http://www.harrellnews.org/babylon5.html|/babylon5.html||HTTPS;HTTP
guntheranderson.com|http://www.guntheranderson.com/v/data/beverlyh.htm|/v/data/beverlyh.htm||HTTP
guardiancentury.co.uk|http://www.guardiancentury.co.uk/1960-1969/story/0,6051,105542,00.html|/1960-1969/story/0,6051,105542,00.html||HTTP
heroesmedia.com|http://www.heroesmedia.com/|/||HTTP
ifctv.com|http://www.ifctv.com/|/||HTTP
happywomanmagazine.com|http://www.happywomanmagazine.com/celebrities/darva.htm|/celebrities/darva.htm||HTTPS;HTTP
gsrfan.com|http://www.gsrfan.com|||HTTPS;HTTP
hellmouthcentral.com|http://www.hellmouthcentral.com|||HTTPS;HTTP
hctv11.com|http://www.hctv11.com|||HTTP
hestermusic.com|http://www.hestermusic.com/|/||HTTPS;HTTP
hbohomesatellite.com|http://www.hbohomesatellite.com/|/||HTTPS;HTTP
housemd-guide.com|http://www.housemd-guide.com/|/||HTTPS;HTTP
hardydetectiveagency.com|http://www.hardydetectiveagency.com|||HTTPS;HTTP
greysanatomyonline.com|http://www.greysanatomyonline.com/|/||HTTPS;HTTP
hemptrek.com|http://www.hemptrek.com/parmen/parmen.html|/parmen/parmen.html||HTTPS;HTTP
idway.com|http://www.idway.com/|/||HTTPS;HTTP
hawaiifive0.org|http://www.hawaiifive0.org/|/||HTTPS;HTTP
houstonvoice.com|http://www.houstonvoice.com/2004/1-9/arts/television/lword.cfm|/2004/1-9/arts/television/lword.cfm||HTTP
iann.net|http://www.iann.net/lis/;http://www.iann.net/timetunnel/;http://www.iann.net/giants/;http://www.iann.net/voyage/|/voyage/;/giants/;/lis/;/timetunnel/||HTTPS;HTTP
houstonpbs.org|http://www.houstonpbs.org/|/||HTTPS;HTTP
guidinglightcity.com|http://www.guidinglightcity.com|||HTTPS;HTTP
happydaysfanclub.com|http://www.happydaysfanclub.com/|/||HTTPS;HTTP
hamsterwatch.com|http://www.hamsterwatch.com/|/||HTTPS;HTTP
hot.ee|http://www.hot.ee/b5races/;http://www.hot.ee/andromeda2|/b5races/;/andromeda2||HTTPS;HTTP
ibelongwithyou.com|http://www.ibelongwithyou.com/index.htm|/index.htm||HTTPS;HTTP
highwaypatroltv.com|http://www.highwaypatroltv.com/|/||HTTP
hendersondispatch.com|http://www.hendersondispatch.com/index.php?psetup=hendersondailydispatch&amp;curdate=20070520&amp;na|/index.php?psetup=hendersondailydispatch&amp;curdate=20070520&amp;na||HTTPS;HTTP
gunsmokenet.com|http://www.gunsmokenet.com/|/||HTTPS;HTTP
illyria.tv|http://www.illyria.tv/|/||HTTP
hollywoodonlocation.com|http://www.hollywoodonlocation.com|||HTTPS;HTTP
igt.com|http://www.igt.com/games/new_games/american_bandstand.html|/games/new_games/american_bandstand.html||HTTPS;HTTP
igma.tv|http://www.igma.tv/|/||HTTPS;HTTP
hoinews.com|http://www.hoinews.com/|/||HTTPS;HTTP
hiarchive.co.uk|http://www.hiarchive.co.uk/index.html|/index.html||HTTPS;HTTP
homechoice.co.uk|http://www.homechoice.co.uk/|/||HTTPS;HTTP
howeswho.co.uk|http://www.howeswho.co.uk/|/||HTTP
hinduonnet.com|http://www.hinduonnet.com/thehindu/mp/2002/03/28/stories/2002032800070400.htm|/thehindu/mp/2002/03/28/stories/2002032800070400.htm||HTTP
iatv.tv|http://www.iatv.tv|||HTTPS;HTTP
horizon.org.uk|http://www.horizon.org.uk/|/||HTTP
hello-austria.com|http://www.hello-austria.com|||HTTPS;HTTP
highlandera-z.co.uk|http://www.highlandera-z.co.uk|||HTTPS;HTTP
grangehillfans.co.uk|http://www.grangehillfans.co.uk/|/||HTTP
giantslog.com|http://www.giantslog.com|||HTTPS;HTTP
gwn.com.au|http://www.gwn.com.au/|/||HTTP
iemmys.tv|http://www.iemmys.tv/|/||HTTPS
hometime.com|http://www.hometime.com/|/||HTTPS
henshinjustice.com|http://www.henshinjustice.com|||HTTPS
homegame.org|http://www.homegame.org/hg/|/hg/||HTTPS
grooveparlortv.com|http://www.grooveparlortv.com|||HTTPS
igadevil.com|http://www.igadevil.com/|/||HTTPS
proboards55.com|http://www.heroestherpg.proboards55.com/|/||HTTPS;HTTP
ilovegetsmart.com|http://www.ilovegetsmart.com/|/||HTTPS;HTTP
heroestv.com|http://www.heroestv.com|||HTTP
henrybwalthall.com|http://www.henrybwalthall.com/jackburnswarrenfergusonrevenge.html|/jackburnswarrenfergusonrevenge.html||HTTPS;HTTP
iamscruelty.com|http://www.iamscruelty.com/iams-feat-tristaryan.html|/iams-feat-tristaryan.html||HTTPS;HTTP
